id,article_id,profile_id
1,1,2
2,2,38
4,4,14
5,5,20
6,6,6
7,7,27
8,8,20
9,9,28
10,10,24
11,11,158
12,12,153
13,13,151
14,14,114
15,15,27
16,16,18
17,17,30
18,18,17
19,19,21
20,20,32
21,21,33
22,22,34
23,23,29
24,24,35
25,25,36
26,26,23
27,27,36
28,28,33
29,29,9
30,29,8
31,30,159
32,31,39
33,32,159
34,33,4
35,34,9
36,34,8
37,35,27
38,36,48
39,37,158
40,38,27
41,39,37
42,40,34
43,41,36
44,42,42
45,43,33
46,44,151
47,45,20
48,46,21
49,47,21
50,48,40
51,49,21
52,50,28
53,51,41
54,52,38
55,53,22
56,54,25
57,55,45
58,56,46
59,57,47
60,58,49
61,59,34
62,60,39
63,61,20
64,62,27
65,63,20
66,64,18
67,65,114
68,66,153
69,67,9
70,67,8
71,68,55
72,69,23
73,70,56
74,71,22
75,72,22
76,73,53
77,74,38
78,75,52
79,76,37
80,77,2
81,78,4
82,79,44
83,80,32
84,81,159
85,82,149
86,83,36
87,84,36
88,85,34
89,86,158
90,87,31
91,88,151
92,89,34
93,90,42
94,91,57
95,92,25
96,93,39
97,94,35
98,95,18
99,96,27
100,97,9
101,97,8
102,98,114
103,99,153
104,100,12
105,101,96
106,102,158
107,103,37
108,104,42
109,105,36
110,106,31
111,107,27
112,108,151
113,109,34
114,110,33
115,111,20
116,112,21
117,113,21
118,114,26
119,115,23
120,116,58
121,117,22
122,118,38
123,119,25
124,120,151
125,121,35
126,122,6
127,123,7
128,124,10
129,125,3
130,126,34
131,127,159
132,128,39
133,129,158
134,130,32
135,131,34
136,132,7
137,133,39
138,134,37
139,135,36
140,136,42
141,137,36
142,138,159
143,139,34
144,140,33
145,141,33
146,142,149
147,143,20
148,144,21
149,145,60
150,146,22
151,147,18
152,148,95
153,149,61
154,149,49
155,150,153
156,151,114
157,152,5
158,153,35
159,154,33
160,155,20
161,156,151
162,157,63
163,157,62
164,158,157
165,159,151
166,160,66
167,161,153
168,162,153
169,163,101
170,164,75
171,165,70
172,166,77
173,167,67
174,168,68
175,169,74
176,170,79
177,171,68
178,172,67
179,173,81
180,174,85
181,175,84
182,176,86
183,177,88
184,178,89
185,179,154
186,180,90
187,181,91
188,182,92
189,183,93
190,184,94
191,185,2
192,186,76
193,187,7
194,188,100
195,189,97
196,190,98
197,191,153
198,192,105
199,193,72
200,193,76
201,194,80
202,195,103
203,196,157
204,197,104
205,198,39
206,199,76
207,200,76
208,201,71
209,202,71
210,203,27
211,204,67
212,205,67
213,206,47
214,207,47
215,208,72
216,209,70
217,210,70
218,211,68
219,212,68
220,213,148
221,214,106
222,215,101
223,216,80
224,217,78
225,218,105
226,219,87
227,220,107
228,221,104
229,222,108
230,223,90
231,224,154
232,225,79
233,226,109
234,227,66
235,228,89
236,229,92
237,230,85
238,231,110
239,232,81
240,233,2
241,234,31
242,235,98
243,236,111
244,237,112
245,238,67
246,239,66
247,240,27
248,241,115
249,242,48
250,243,103
251,244,157
252,245,81
253,246,65
254,247,39
255,248,90
256,249,89
257,250,79
258,251,154
259,252,66
260,253,97
261,254,77
262,255,148
263,256,80
264,257,78
265,258,105
266,259,104
267,260,88
268,261,103
269,262,68
270,263,68
271,264,70
272,265,67
273,266,69
274,267,27
275,268,76
276,269,85
277,270,92
278,271,157
279,272,81
280,273,110
281,274,66
282,275,116
283,276,151
284,277,114
285,278,6
286,279,117
287,280,48
288,281,65
289,282,7
290,283,81
291,284,39
292,285,154
293,286,90
294,287,91
295,288,101
296,289,80
297,290,104
298,291,103
299,292,106
300,293,148
301,294,105
302,295,108
303,296,93
304,297,79
305,298,81
306,299,109
307,300,85
308,301,27
309,302,67
310,303,67
311,304,76
312,305,114
313,306,68
314,307,70
315,308,71
316,309,47
317,310,69
318,311,7
319,312,157
320,313,118
321,314,119
322,315,64
323,316,121
324,317,122
325,318,8
326,319,120
327,320,81
328,321,123
329,322,39
330,323,67
331,324,67
332,325,70
333,326,70
334,327,48
335,328,114
336,329,71
337,330,71
338,331,79
339,332,66
340,333,66
341,334,91
342,335,89
343,336,92
344,337,109
345,338,154
346,339,101
347,340,112
348,341,124
349,342,84
350,343,94
351,344,104
352,345,148
353,346,80
354,347,77
355,348,88
356,349,121
357,350,125
358,351,110
359,352,157
360,353,81
361,354,97
362,355,2
363,356,72
364,357,89
365,358,81
366,359,70
367,360,27
368,361,126
369,361,27
370,362,47
371,363,127
372,364,65
373,365,103
374,366,68
375,367,131
376,368,39
377,369,48
378,370,70
379,371,76
380,372,27
381,373,67
382,374,148
383,375,106
384,376,105
385,377,108
386,378,101
387,379,41
388,380,157
389,381,81
390,382,66
391,383,85
392,384,79
393,385,110
394,386,153
395,387,154
396,388,103
397,389,154
398,390,122
399,391,130
400,392,88
401,393,134
402,394,135
403,395,147
404,396,39
405,397,154
406,398,2
407,399,7
408,400,65
409,401,47
410,402,12
411,403,48
412,404,71
413,405,114
414,406,68
415,407,70
416,408,67
417,409,76
418,410,153
419,411,67
420,412,71
421,413,65
422,414,91
423,415,79
424,416,109
425,417,93
426,418,110
427,419,92
428,420,89
429,421,85
430,422,157
431,423,172
432,424,66
433,425,81
434,426,148
435,427,80
436,428,87
437,429,101
438,430,104
439,431,84
440,432,105
441,433,77
442,434,112
443,435,121
444,436,90
445,437,103
446,438,132
447,439,110
448,440,97
449,441,47
450,442,86
451,443,136
452,444,81
453,445,39
454,446,67
455,447,48
456,448,67
457,449,114
458,450,27
459,451,137
460,452,71
461,453,71
462,454,70
463,455,68
464,456,68
465,457,76
466,458,76
467,459,90
468,460,154
469,461,91
470,462,93
471,463,92
472,464,79
473,465,110
474,466,85
475,467,89
476,468,66
477,469,81
478,470,4
479,471,2
480,472,6
481,473,105
482,474,108
483,475,106
484,476,80
485,477,104
486,478,88
487,479,101
488,480,87
489,481,103
490,482,157
491,483,47
492,484,135
493,485,94
494,486,81
495,487,172
496,488,39
497,489,138
498,490,79
499,491,90
500,492,91
501,493,71
502,494,68
503,495,114
504,496,48
505,497,70
506,498,47
507,499,89
508,500,154
509,501,85
510,502,92
511,503,110
512,504,66
513,505,172
514,506,81
515,507,110
516,508,157
517,509,105
518,510,112
519,511,111
520,512,7
521,513,70
522,514,101
523,515,77
524,516,121
525,517,41
526,518,87
527,519,104
528,520,84
529,521,65
530,522,80
531,523,141
532,524,148
533,525,67
534,526,45
535,527,103
536,528,137
537,529,81
538,530,39
539,531,109
540,532,104
541,533,148
542,534,105
543,535,112
544,536,106
545,537,80
546,538,87
547,539,84
548,540,108
549,541,88
550,542,91
551,543,90
552,544,154
553,545,85
554,546,157
555,547,159
556,548,90
557,549,66
558,550,151
559,551,68
560,552,48
561,553,71
562,554,70
563,555,27
564,556,47
565,557,67
566,558,103
567,559,142
568,560,143
569,561,65
570,562,144
571,563,45
572,564,155
573,565,6
574,566,35
575,567,27
576,568,39
577,569,92
578,570,81
579,571,79
580,572,85
581,573,157
582,574,110
583,575,93
584,576,90
585,577,76
586,578,48
587,579,114
588,580,27
589,581,47
590,582,68
591,583,67
592,584,137
593,585,89
594,586,66
595,587,77
596,588,104
597,589,94
598,590,86
599,591,101
600,592,80
601,593,65
602,594,105
603,595,106
604,596,103
605,597,112
606,598,109
607,599,6
608,600,2
609,601,146
610,602,161
611,603,145
612,603,120
613,604,172
614,604,81
615,605,65
616,606,148
617,607,31
618,608,81
619,609,164
620,610,166
621,611,39
622,612,312
623,612,85
624,613,157
625,614,164
626,615,44
627,616,167
628,616,168
629,617,111
630,617,171
631,617,169
632,617,170
633,618,172
634,619,173
635,620,174
636,621,175
637,622,176
638,623,174
639,624,174
640,625,175
641,626,177
642,627,178
643,628,179
644,629,180
645,630,181
646,631,182
647,632,183
648,633,184
649,634,173
650,635,185
651,636,186
652,637,187
653,638,188
654,639,173
655,640,185
656,641,189
657,642,174
658,643,174
659,644,187
660,645,190
661,646,191
662,647,192
663,648,193
664,649,194
665,650,195
666,651,195
667,652,193
668,653,175
669,654,175
670,655,175
671,656,175
672,657,175
673,658,176
674,659,176
675,660,197
676,661,198
677,662,188
678,663,199
679,664,175
680,665,200
681,666,176
682,667,201
683,668,176
684,669,176
685,670,202
686,671,174
687,672,203
688,673,204
689,674,173
690,675,186
691,676,205
692,677,174
693,678,173
694,679,188
695,680,187
696,681,192
697,682,206
698,683,207
699,684,208
700,685,209
701,686,175
702,687,175
703,688,175
704,689,175
705,690,175
706,691,210
707,692,193
708,693,191
709,694,178
710,695,211
711,696,212
712,697,213
713,698,212
714,699,175
715,700,181
716,701,214
717,702,182
718,703,211
719,704,199
720,705,197
721,706,215
722,707,208
723,708,178
724,709,195
725,710,177
726,711,175
727,712,190
728,713,193
729,714,194
730,715,181
731,716,209
732,717,213
733,718,191
734,719,192
735,720,175
736,721,175
737,722,182
738,723,175
739,724,175
740,725,175
741,726,179
742,727,216
743,728,212
744,729,199
745,730,209
746,731,187
747,732,217
748,733,176
749,734,187
750,735,218
751,736,173
752,737,188
753,738,187
754,739,206
755,740,185
756,741,189
757,742,173
758,743,174
759,744,188
760,745,209
761,746,195
762,747,205
763,748,205
764,749,218
765,750,219
766,751,186
767,752,205
768,753,204
769,754,174
770,755,174
771,756,178
772,757,220
773,758,181
774,759,221
775,760,222
776,761,180
777,762,177
778,763,213
779,764,208
780,765,193
781,766,175
782,767,175
783,768,175
784,769,223
785,770,175
786,771,175
787,772,175
788,773,175
789,774,175
790,775,175
791,776,195
792,777,193
793,778,209
794,779,192
795,780,190
796,781,191
797,782,176
798,783,197
799,784,176
800,785,224
801,786,225
802,787,226
803,788,227
804,789,201
805,790,228
806,791,229
807,792,208
808,793,230
809,794,231
810,795,232
811,796,233
812,797,234
813,798,235
814,799,175
815,800,236
816,801,237
817,802,238
818,803,239
819,804,232
820,805,240
821,806,241
822,807,242
823,808,243
824,809,244
825,810,245
826,811,209
827,812,209
828,813,246
829,814,200
830,815,247
831,816,208
832,817,200
833,818,204
834,819,239
835,820,248
836,821,216
837,822,249
838,823,197
839,824,250
840,825,251
841,826,252
842,827,253
843,828,254
844,829,255
845,830,176
846,831,256
847,832,257
848,833,257
849,834,250
850,835,258
851,836,259
852,837,243
853,838,205
854,839,240
855,840,236
856,841,180
857,842,235
858,843,209
859,844,260
860,845,180
861,846,223
862,847,261
863,848,205
864,849,262
865,850,240
866,851,257
867,852,263
868,853,264
869,854,247
870,855,175
871,856,248
872,857,265
873,858,266
874,859,197
875,860,227
876,861,176
877,862,175
878,863,176
879,864,253
880,865,175
881,866,232
882,867,252
883,868,242
884,869,209
885,870,175
886,871,241
887,872,251
888,873,267
889,874,205
890,875,238
891,876,250
892,877,252
893,878,175
894,879,175
895,880,175
896,881,175
897,882,209
898,883,242
899,884,241
900,885,253
901,886,268
902,887,258
903,888,180
904,889,237
905,890,261
906,891,236
907,892,223
908,893,197
909,894,200
910,895,227
911,896,255
912,897,176
913,898,176
914,899,216
915,900,175
916,901,175
917,902,175
918,903,233
919,904,261
920,905,235
921,906,269
922,907,270
923,908,234
924,909,271
925,910,204
926,911,204
927,912,251
928,913,175
929,914,244
930,915,246
931,916,248
932,917,238
933,918,244
934,919,258
935,920,258
936,921,261
937,922,232
938,923,234
939,924,223
940,925,218
941,926,263
942,927,244
943,928,271
944,929,263
945,930,236
946,931,235
947,932,264
948,933,272
949,934,233
950,935,273
951,936,244
952,937,251
953,938,274
954,939,204
955,940,247
956,941,272
957,942,205
958,943,197
959,944,255
960,945,266
961,946,275
962,947,276
963,948,176
964,949,277
965,950,252
966,951,208
967,952,241
968,953,242
969,954,209
970,955,253
971,956,241
972,957,218
973,958,247
974,959,247
975,960,271
976,961,236
977,962,223
978,963,235
979,964,247
980,965,204
981,966,239
982,967,251
983,968,248
984,969,205
985,970,248
986,971,244
987,972,270
988,973,175
989,974,234
990,975,180
991,976,264
992,977,253
993,978,242
994,979,261
995,980,241
996,981,209
997,982,208
998,983,175
999,984,255
1000,985,197
1001,986,216
1002,987,425
1003,987,424
1004,988,208
1005,989,204
1006,990,280
1007,991,236
1008,992,248
1009,993,247
1010,994,212
1011,995,204
1012,996,263
1013,997,258
1014,998,240
1015,999,251
1016,1000,205
1017,1001,243
1018,1002,239
1019,1003,244
1020,1004,244
1021,1005,212
1022,1006,235
1023,1007,264
1024,1008,234
1025,1009,223
1026,1010,253
1027,1011,426
1028,1012,175
1029,1013,271
1030,1014,281
1031,1015,253
1032,1016,280
1033,1017,209
1034,1018,241
1035,1019,242
1036,1020,253
1037,1021,197
1038,1022,255
1039,1023,282
1040,1024,176
1041,1025,250
1042,1026,247
1043,1027,246
1044,1028,244
1045,1029,204
1046,1030,218
1047,1031,244
1048,1032,251
1049,1033,247
1050,1034,243
1051,1035,263
1052,1036,204
1053,1037,240
1054,1038,240
1055,1039,239
1056,1040,235
1057,1041,230
1058,1042,284
1059,1043,264
1060,1044,223
1061,1045,175
1062,1046,232
1063,1047,262
1064,1048,426
1065,1049,234
1066,1050,233
1067,1051,285
1068,1052,286
1069,1053,266
1070,1054,287
1071,1055,255
1072,1056,176
1073,1057,176
1074,1058,242
1075,1059,281
1076,1060,253
1077,1061,209
1078,1062,241
1079,1063,208
1080,1064,204
1081,1065,250
1082,1066,288
1083,1067,288
1084,1068,243
1085,1069,243
1086,1070,218
1087,1071,240
1088,1072,240
1089,1073,246
1090,1074,247
1091,1075,263
1092,1076,289
1093,1077,236
1094,1078,223
1095,1079,264
1096,1080,175
1097,1081,244
1098,1082,234
1099,1083,259
1100,1084,235
1101,1085,233
1102,1086,271
1103,1087,244
1104,1088,251
1105,1089,223
1106,1090,253
1107,1091,281
1108,1092,280
1109,1093,290
1110,1094,242
1111,1095,241
1112,1096,313
1113,1097,209
1114,1098,197
1115,1099,209
1116,1100,266
1117,1101,255
1118,1102,176
1119,1103,204
1120,1104,239
1121,1105,247
1122,1106,180
1123,1107,204
1124,1108,240
1125,1109,244
1126,1110,246
1127,1111,251
1128,1112,291
1129,1113,212
1130,1114,175
1131,1115,427
1132,1116,223
1133,1117,223
1134,1118,261
1135,1119,232
1136,1120,271
1137,1121,231
1138,1122,292
1139,1123,274
1140,1124,236
1141,1125,291
1142,1126,250
1143,1127,247
1144,1128,253
1145,1129,209
1146,1130,280
1147,1131,242
1148,1132,241
1149,1133,281
1150,1134,255
1151,1135,216
1152,1136,286
1153,1137,293
1154,1138,285
1155,1139,176
1156,1140,240
1157,1141,263
1158,1142,246
1159,1143,248
1160,1144,294
1161,1145,204
1162,1146,273
1163,1147,247
1164,1148,244
1165,1149,223
1166,1150,236
1167,1151,233
1168,1152,180
1169,1153,292
1170,1154,271
1171,1155,295
1172,1156,264
1173,1157,232
1174,1158,175
1175,1159,270
1176,1160,261
1177,1161,261
1178,1162,234
1179,1163,262
1180,1164,296
1181,1165,253
1182,1166,209
1183,1167,281
1184,1168,280
1185,1169,241
1186,1170,208
1187,1171,252
1188,1172,176
1189,1173,176
1190,1174,197
1191,1175,287
1192,1176,209
1193,1177,216
1194,1178,255
1195,1179,266
1196,1180,288
1197,1181,288
1198,1182,297
1199,1183,173
1200,1184,298
1201,1185,428
1202,1186,299
1203,1187,439
1204,1188,311
1205,1189,280
1206,1190,241
1207,1191,300
1208,1192,292
1209,1193,234
1210,1194,301
1211,1195,216
1212,1196,270
1213,1197,302
1214,1198,303
1215,1199,304
1216,1200,211
1217,1201,305
1218,1202,173
1219,1203,306
1220,1204,307
1221,1205,529
1222,1206,308
1223,1207,255
1224,1208,309
1225,1209,197
1226,1210,240
1227,1211,176
1228,1212,310
1229,1213,205
1230,1214,297
1231,1215,301
1232,1216,291
1233,1217,314
1234,1218,315
1235,1219,273
1236,1220,175
1237,1221,211
1238,1222,305
1239,1223,301
1240,1224,236
1241,1225,316
1242,1226,310
1243,1227,317
1244,1228,304
1245,1229,234
1246,1230,297
1247,1231,176
1248,1232,266
1249,1233,255
1250,1234,293
1251,1235,197
1252,1236,318
1253,1237,176
1254,1238,297
1255,1239,258
1256,1240,258
1257,1241,205
1258,1242,173
1259,1243,181
1260,1244,301
1261,1245,529
1262,1246,204
1263,1247,319
1264,1248,300
1265,1249,320
1266,1250,321
1267,1251,281
1268,1252,322
1269,1253,252
1270,1254,280
1271,1255,281
1272,1256,280
1273,1257,316
1274,1258,270
1275,1259,272
1276,1260,205
1277,1261,297
1278,1262,231
1279,1263,297
1280,1264,304
1281,1265,234
1282,1266,280
1283,1267,300
1284,1268,320
1285,1269,281
1286,1270,252
1287,1271,323
1288,1272,173
1289,1273,324
1290,1274,204
1291,1275,181
1292,1276,319
1293,1277,307
1294,1278,173
1295,1279,204
1296,1280,205
1297,1281,325
1298,1282,326
1299,1283,173
1300,1284,439
1301,1285,327
1302,1286,293
1303,1287,293
1304,1288,298
1305,1289,216
1306,1290,299
1307,1291,328
1308,1292,176
1309,1293,208
1310,1294,280
1311,1295,288
1312,1296,319
1313,1297,319
1314,1298,329
1315,1299,173
1316,1300,315
1317,1301,297
1318,1302,181
1319,1303,239
1320,1304,240
1321,1305,307
1322,1306,439
1323,1307,181
1324,1308,309
1325,1309,298
1326,1310,266
1327,1311,330
1328,1312,197
1329,1313,299
1330,1314,293
1331,1315,176
1332,1316,234
1333,1317,310
1334,1318,295
1335,1319,236
1336,1320,317
1337,1321,317
1338,1322,180
1339,1323,270
1340,1324,329
1341,1325,233
1342,1326,280
1343,1327,300
1344,1328,321
1345,1329,331
1346,1330,281
1347,1331,252
1348,1332,288
1349,1333,176
1350,1334,329
1351,1335,272
1352,1336,316
1353,1337,212
1354,1338,234
1355,1339,329
1356,1340,304
1357,1341,231
1358,1342,208
1359,1343,332
1360,1344,281
1361,1345,320
1362,1346,300
1363,1347,280
1364,1348,176
1365,1349,291
1366,1350,301
1367,1351,173
1368,1352,319
1369,1353,297
1370,1354,239
1371,1355,173
1372,1356,181
1373,1357,289
1374,1358,319
1375,1359,204
1376,1360,239
1377,1361,310
1378,1362,181
1379,1363,273
1380,1364,293
1381,1365,299
1382,1366,175
1383,1367,305
1384,1368,216
1385,1369,175
1386,1370,333
1387,1371,176
1388,1372,176
1389,1373,305
1390,1374,234
1391,1375,316
1392,1376,236
1393,1377,329
1394,1378,300
1395,1379,208
1396,1380,334
1397,1381,280
1398,1382,281
1399,1383,252
1400,1384,335
1401,1385,173
1402,1386,291
1403,1387,336
1404,1388,337
1405,1389,338
1406,1390,310
1407,1391,239
1408,1392,239
1409,1393,339
1410,1394,176
1411,1395,297
1412,1396,305
1413,1397,272
1414,1398,329
1415,1399,236
1416,1400,317
1417,1401,301
1418,1402,280
1419,1403,281
1420,1404,300
1421,1405,321
1422,1406,322
1423,1407,320
1424,1408,252
1425,1409,173
1426,1410,204
1427,1411,340
1428,1412,173
1429,1413,181
1430,1414,310
1431,1415,205
1432,1416,319
1433,1417,307
1434,1418,319
1435,1419,255
1436,1420,266
1437,1421,298
1438,1422,299
1439,1423,341
1440,1424,342
1441,1425,343
1442,1426,344
1443,1427,529
1444,1428,204
1445,1429,234
1446,1430,529
1447,1431,173
1448,1432,227
1449,1433,239
1450,1434,297
1451,1435,181
1452,1436,181
1453,1437,345
1454,1438,273
1455,1439,204
1456,1440,181
1457,1441,216
1458,1442,230
1459,1443,236
1460,1444,346
1461,1445,175
1462,1446,175
1463,1447,300
1464,1448,347
1465,1449,348
1466,1450,349
1467,1451,255
1468,1452,350
1469,1453,299
1470,1454,351
1471,1455,176
1472,1456,176
1473,1457,352
1474,1458,429
1475,1458,430
1476,1459,299
1477,1460,197
1478,1461,176
1479,1462,329
1480,1463,305
1481,1464,316
1482,1465,301
1483,1466,234
1484,1467,270
1485,1468,316
1486,1469,204
1487,1470,173
1488,1471,310
1489,1472,307
1490,1473,181
1491,1474,353
1492,1475,529
1493,1476,273
1494,1477,297
1495,1478,529
1496,1479,173
1497,1480,340
1498,1481,321
1499,1482,300
1500,1483,335
1501,1484,322
1502,1485,320
1503,1486,529
1504,1487,273
1505,1488,181
1506,1489,529
1507,1490,204
1508,1491,307
1509,1492,204
1510,1493,273
1511,1494,173
1512,1495,239
1513,1496,204
1514,1497,354
1515,1498,227
1516,1499,355
1517,1500,197
1518,1501,227
1519,1502,299
1520,1503,176
1521,1504,329
1522,1505,234
1523,1506,301
1524,1507,223
1525,1508,236
1526,1509,316
1527,1510,304
1528,1511,232
1529,1512,329
1530,1513,335
1531,1514,300
1532,1515,348
1533,1516,208
1534,1517,280
1535,1518,281
1536,1519,311
1537,1520,206
1538,1521,356
1539,1522,297
1540,1523,357
1541,1524,358
1542,1525,359
1543,1526,289
1544,1527,529
1545,1528,204
1546,1529,206
1547,1530,234
1548,1531,297
1549,1532,360
1550,1533,223
1551,1534,329
1552,1535,361
1553,1536,362
1554,1537,180
1555,1538,176
1556,1539,299
1557,1540,197
1558,1541,363
1559,1542,293
1560,1543,364
1561,1544,365
1562,1545,366
1563,1546,209
1564,1547,313
1565,1548,367
1566,1549,349
1567,1550,252
1568,1551,368
1569,1552,300
1570,1553,272
1571,1554,204
1572,1555,273
1573,1556,206
1574,1557,369
1575,1558,307
1576,1559,173
1577,1560,180
1578,1561,176
1579,1562,370
1580,1563,371
1581,1564,234
1582,1565,299
1583,1566,372
1584,1567,211
1585,1568,363
1586,1569,197
1587,1570,329
1588,1571,297
1589,1572,373
1590,1573,231
1591,1574,374
1592,1575,223
1593,1576,252
1594,1577,313
1595,1578,375
1596,1579,209
1597,1580,376
1598,1581,439
1599,1582,377
1600,1583,239
1601,1584,206
1602,1585,378
1603,1586,439
1604,1587,358
1605,1588,379
1606,1589,380
1607,1590,234
1608,1591,180
1609,1592,223
1610,1593,297
1611,1594,181
1612,1595,607
1613,1596,329
1614,1597,317
1615,1598,235
1616,1599,381
1617,1600,382
1618,1601,363
1619,1602,380
1620,1603,463
1621,1604,370
1622,1605,206
1623,1606,369
1624,1607,176
1625,1608,529
1626,1609,374
1627,1610,329
1628,1611,363
1629,1612,197
1630,1613,300
1631,1614,375
1632,1615,209
1633,1616,380
1634,1617,307
1635,1618,236
1636,1619,463
1637,1620,234
1638,1621,234
1639,1622,297
1640,1623,317
1641,1624,223
1642,1625,383
1643,1626,180
1644,1627,235
1645,1628,370
1646,1629,381
1647,1630,352
1648,1631,299
1649,1632,317
1650,1633,529
1651,1634,369
1652,1635,384
1653,1636,529
1654,1637,529
1655,1638,297
1656,1639,329
1657,1640,297
1658,1641,234
1659,1642,223
1660,1643,372
1661,1644,385
1662,1645,363
1663,1646,299
1664,1647,370
1665,1648,363
1666,1649,366
1667,1650,181
1668,1651,239
1669,1652,173
1670,1653,529
1671,1654,297
1672,1655,529
1673,1656,384
1674,1657,173
1675,1658,204
1676,1659,329
1677,1660,386
1678,1661,300
1679,1662,234
1680,1663,209
1681,1664,370
1682,1665,180
1683,1666,387
1684,1667,173
1685,1668,281
1686,1669,223
1687,1670,231
1688,1671,360
1689,1672,374
1690,1673,372
1691,1674,370
1692,1675,370
1693,1676,197
1694,1677,363
1695,1678,287
1696,1679,176
1697,1680,388
1698,1681,209
1699,1682,529
1700,1683,380
1701,1684,287
1702,1685,189
1703,1686,378
1704,1687,204
1705,1688,206
1706,1689,273
1707,1690,529
1708,1691,181
1709,1692,313
1710,1693,209
1711,1694,329
1712,1695,389
1713,1696,297
1714,1697,223
1715,1698,180
1716,1699,329
1717,1700,211
1718,1701,231
1719,1702,390
1720,1703,176
1721,1704,463
1722,1705,363
1723,1706,197
1724,1707,607
1725,1708,297
1726,1709,234
1727,1710,181
1728,1711,223
1729,1712,391
1730,1713,374
1731,1714,180
1732,1715,329
1733,1716,329
1734,1717,390
1735,1718,389
1736,1719,209
1737,1720,209
1738,1721,239
1739,1722,206
1740,1723,291
1741,1724,375
1742,1725,378
1743,1726,380
1744,1727,307
1745,1728,375
1746,1729,380
1747,1730,204
1748,1731,175
1749,1732,384
1750,1733,529
1751,1734,299
1752,1735,392
1753,1736,363
1754,1737,372
1755,1738,175
1756,1739,175
1757,1740,313
1758,1741,234
1759,1742,223
1760,1743,329
1761,1744,239
1762,1745,181
1763,1746,384
1764,1747,204
1765,1748,529
1766,1749,239
1767,1750,375
1768,1751,390
1769,1752,368
1770,1753,389
1771,1754,366
1772,1755,209
1773,1756,349
1774,1757,297
1775,1758,211
1776,1759,180
1777,1760,299
1778,1761,372
1779,1762,370
1780,1763,197
1781,1764,218
1782,1765,176
1783,1766,383
1784,1767,529
1785,1768,529
1786,1769,239
1787,1770,307
1788,1771,375
1789,1772,204
1790,1773,375
1791,1774,380
1792,1775,378
1793,1776,384
1794,1777,231
1795,1778,375
1796,1779,287
1797,1780,363
1798,1781,197
1799,1782,370
1800,1783,372
1801,1784,180
1802,1785,234
1803,1786,223
1804,1787,329
1805,1788,297
1806,1789,329
1807,1790,287
1808,1791,209
1809,1792,390
1810,1793,393
1811,1794,394
1812,1795,395
1813,1796,349
1814,1797,313
1815,1798,268
1816,1799,383
1817,1800,391
1818,1801,396
1819,1802,223
1820,1803,211
1821,1804,329
1822,1805,297
1823,1806,329
1824,1807,397
1825,1808,398
1826,1809,199
1827,1810,529
1828,1811,197
1829,1812,395
1830,1813,399
1831,1814,209
1832,1815,281
1833,1816,400
1834,1817,401
1835,1818,375
1836,1819,239
1837,1820,402
1838,1821,173
1839,1822,403
1840,1823,404
1841,1824,218
1842,1825,402
1843,1826,173
1844,1827,173
1845,1828,206
1846,1829,218
1847,1830,399
1848,1831,281
1849,1832,375
1850,1833,405
1851,1834,406
1852,1835,352
1853,1836,268
