id,article_id,profile_id
1854,1837,197
1855,1838,463
1856,1839,181
1857,1840,176
1858,1841,383
1859,1842,391
1860,1843,396
1861,1844,223
1862,1845,329
1863,1846,407
1864,1847,329
1865,1848,408
1866,1849,361
1867,1850,375
1868,1851,402
1869,1852,173
1870,1853,369
1871,1854,403
1872,1855,204
1873,1856,239
1874,1857,402
1875,1858,404
1876,1859,384
1877,1860,173
1878,1861,405
1879,1862,410
1880,1863,375
1881,1864,405
1882,1865,411
1883,1866,395
1884,1867,209
1885,1868,219
1886,1869,370
1887,1870,209
1888,1871,412
1889,1872,197
1890,1873,176
1891,1874,329
1892,1875,413
1893,1876,383
1894,1877,383
1895,1878,391
1896,1879,223
1897,1880,396
1898,1881,231
1899,1882,329
1900,1883,297
1901,1884,408
1902,1885,401
1903,1886,273
1904,1887,273
1905,1888,239
1906,1889,403
1907,1890,402
1908,1891,173
1909,1892,173
1910,1893,375
1911,1894,239
1912,1895,402
1913,1896,384
1914,1897,402
1915,1898,404
1916,1899,375
1917,1900,375
1918,1901,403
1919,1902,175
1920,1903,402
1921,1904,173
1922,1905,369
1923,1906,239
1924,1907,414
1925,1908,384
1926,1909,176
1927,1910,199
1928,1911,199
1929,1912,415
1930,1913,412
1931,1914,197
1932,1915,408
1933,1916,329
1934,1917,383
1935,1918,416
1936,1919,391
1937,1920,396
1938,1921,223
1939,1922,383
1940,1923,417
1941,1924,386
1942,1925,329
1943,1926,411
1944,1927,418
1945,1928,209
1946,1929,419
1947,1930,395
1948,1931,300
1949,1932,405
1950,1933,239
1951,1934,361
1952,1935,420
1953,1936,402
1954,1937,403
1955,1938,404
1956,1939,173
1957,1940,239
1958,1941,384
1959,1942,384
1960,1943,273
1961,1944,329
1962,1945,383
1963,1946,396
1964,1947,223
1965,1948,211
1966,1949,421
1967,1950,386
1968,1951,383
1969,1952,329
1970,1953,329
1971,1954,405
1972,1955,399
1973,1956,300
1974,1957,395
1975,1958,375
1976,1959,431
1977,1959,432
1978,1960,411
1979,1961,405
1980,1962,431
1981,1962,432
1982,1963,412
1983,1964,422
1984,1965,363
1985,1966,433
1986,1966,434
1987,1967,268
1988,1968,423
1989,1969,176
1990,1970,273
1991,1971,105
1992,1972,435
1993,1973,88
1994,1974,106
1995,1975,436
1996,1976,437
1997,1977,80
1998,1978,86
1999,1979,103
2000,1980,405
2001,1981,67
2002,1982,114
2003,1983,8
2004,1984,439
2005,1985,94
2006,1986,440
2007,1987,7
2008,1988,90
2009,1989,444
2010,1989,441
2011,1990,157
2012,1991,154
2013,1992,110
2014,1993,442
2015,1994,443
2016,1995,33
2017,1996,154
2018,1997,90
2019,1998,439
2020,1999,444
2021,2000,440
2022,2001,443
2023,2002,105
2024,2003,148
2025,2004,80
2026,2005,86
2027,2006,445
2028,2007,435
2029,2008,436
2030,2009,446
2031,2010,97
2032,2011,153
2033,2012,300
2034,2013,137
2035,2014,8
2036,2015,67
2037,2016,114
2038,2017,155
2039,2018,94
2040,2019,89
2041,2020,172
2042,2021,103
2043,2022,449
2044,2022,448
2045,2023,135
2046,2024,450
2047,2025,451
2048,2026,110
2049,2026,33
2050,2027,97
2051,2028,405
2052,2029,431
2053,2030,12
2054,2031,67
2055,2032,88
2056,2033,443
2057,2034,103
2058,2035,106
2059,2036,105
2060,2037,273
2061,2038,84
2062,2039,86
2063,2040,436
2064,2041,439
2065,2042,89
2066,2043,440
2067,2043,154
2068,2044,451
2069,2045,444
2070,2046,89
2071,2047,450
2072,2048,452
2073,2049,137
2074,2050,411
2075,2051,110
2076,2052,197
2077,2053,445
2078,2054,94
2079,2055,442
2080,2056,219
2081,2057,453
2082,2058,90
2083,2059,452
2084,2060,80
2085,2061,454
2086,2062,65
2087,2063,446
2088,2064,436
2089,2065,84
2090,2066,86
2091,2067,86
2092,2068,20
2093,2069,132
2094,2070,97
2095,2071,452
2096,2072,67
2097,2073,405
2098,2074,431
2099,2075,300
2100,2076,444
2101,2077,94
2102,2078,451
2103,2079,110
2104,2080,440
2105,2081,440
2106,2082,154
2107,2083,439
2108,2084,81
2109,2085,103
2110,2086,90
2111,2087,456
2112,2087,457
2113,2088,455
2114,2089,94
2115,2090,458
2116,2091,460
2117,2092,461
2118,2093,110
2119,2094,450
2120,2095,443
2121,2096,106
2122,2097,88
2123,2098,436
2124,2099,437
2125,2100,462
2126,2101,86
2127,2102,103
2128,2103,105
2129,2104,464
2130,2105,439
2131,2106,154
2132,2107,80
2133,2108,452
2134,2109,12
2135,2110,153
2136,2111,97
2137,2112,137
2138,2113,447
2139,2114,444
2140,2115,439
2141,2116,94
2142,2117,33
2143,2118,8
2144,2119,452
2145,2120,44
2146,2121,132
2147,2122,67
2148,2123,114
2149,2124,455
2150,2125,89
2151,2126,90
2152,2127,109
2153,2127,312
2154,2128,157
2155,2129,154
2156,2130,440
2157,2131,440
2158,2132,89
2159,2133,451
2160,2134,450
2161,2135,444
2162,2136,67
2163,2137,455
2164,2138,300
2165,2139,431
2166,2140,405
2167,2141,11
2168,2142,411
2169,2143,132
2170,2144,97
2171,2145,132
2172,2146,47
2173,2147,443
2174,2148,105
2175,2149,435
2176,2150,446
2177,2151,80
2178,2152,436
2179,2153,86
2180,2154,103
2181,2155,110
2182,2156,94
2183,2157,465
2184,2158,90
2185,2159,412
2186,2160,460
2187,2161,329
2188,2162,466
2189,2163,467
2190,2164,155
2191,2165,103
2192,2166,81
2193,2167,447
2194,2168,176
2195,2169,94
2196,2170,451
2197,2171,439
2198,2172,80
2199,2173,443
2200,2174,106
2201,2175,88
2202,2176,86
2203,2177,436
2204,2178,105
2205,2179,110
2206,2180,444
2207,2181,440
2208,2182,154
2209,2183,12
2210,2184,132
2211,2185,153
2212,2186,219
2213,2187,11
2214,2188,67
2215,2189,455
2216,2190,8
2217,2191,97
2218,2192,86
2219,2193,442
2220,2194,114
2221,2195,452
2222,2196,80
2223,2197,90
2224,2198,89
2225,2199,469
2226,2200,460
2227,2201,44
2228,2202,44
2229,2203,44
2230,2204,44
2231,2205,44
2232,2206,357
2233,2206,155
2234,2207,165
2235,2208,106
2236,2209,443
2237,2210,436
2238,2211,105
2239,2212,88
2240,2213,464
2241,2214,273
2242,2215,80
2243,2216,470
2244,2217,132
2245,2218,97
2246,2219,110
2247,2220,451
2248,2221,89
2249,2222,94
2250,2223,440
2251,2224,440
2252,2225,154
2253,2226,90
2254,2227,65
2255,2228,439
2256,2229,460
2257,2230,460
2258,2231,452
2259,2232,8
2260,2233,153
2261,2234,12
2262,2235,455
2263,2236,114
2264,2237,67
2265,2238,471
2266,2239,103
2267,2240,219
2268,2241,176
2269,2242,472
2270,2243,65
2271,2244,444
2272,2245,154
2273,2246,94
2274,2247,94
2275,2248,90
2276,2249,440
2277,2250,89
2278,2251,451
2279,2252,442
2280,2253,452
2281,2254,157
2282,2255,176
2283,2256,86
2284,2257,475
2285,2258,443
2286,2259,105
2287,2260,106
2288,2261,88
2289,2262,86
2290,2263,103
2291,2264,90
2292,2265,90
2293,2266,444
2294,2267,440
2295,2268,94
2296,2269,89
2297,2270,439
2298,2271,137
2299,2272,153
2300,2273,452
2301,2274,436
2302,2274,464
2303,2275,482
2304,2276,67
2305,2277,80
2306,2278,11
2307,2279,114
2308,2280,455
2309,2281,97
2310,2282,8
2311,2283,12
2312,2284,154
2313,2285,161
2314,2286,132
2315,2287,329
2316,2288,31
2317,2289,39
2318,2290,157
2319,2291,89
2320,2292,444
2321,2293,110
2322,2294,89
2323,2295,439
2324,2296,154
2325,2297,440
2326,2298,90
2327,2299,446
2328,2300,162
2329,2301,443
2330,2302,464
2331,2303,86
2332,2304,436
2333,2305,80
2334,2306,65
2335,2307,105
2336,2308,103
2337,2309,88
2338,2310,11
2339,2311,153
2340,2312,477
2341,2313,114
2342,2314,8
2343,2315,12
2344,2316,118
2345,2316,478
2346,2317,460
2347,2318,479
2348,2319,480
2349,2320,269
2350,2321,137
2351,2322,455
2352,2323,452
2353,2324,357
2354,2325,357
2355,2326,483
2356,2327,103
2357,2328,491
2358,2329,486
2359,2330,496
2360,2331,487
2361,2332,494
2362,2333,484
2363,2334,88
2364,2335,489
2365,2336,92
2366,2337,105
2367,2338,86
2368,2339,497
2369,2340,503
2370,2341,94
2371,2342,505
2372,2343,504
2373,2344,506
2374,2345,499
2375,2346,510
2376,2347,502
2378,2349,81
2379,2350,507
2380,2351,501
2381,2352,153
2382,2353,48
2383,2354,67
2384,2355,508
2385,2356,509
2386,2357,148
2387,2358,511
2388,2359,512
2389,2360,90
2390,2361,81
2391,2362,513
2392,2363,514
2393,2364,515
2394,2365,506
2395,2366,81
2396,2367,501
2397,2368,499
2398,2369,503
2399,2370,502
2401,2372,505
2402,2373,339
2403,2374,490
2404,2375,103
2405,2376,650
2406,2377,485
2407,2378,512
2408,2379,80
2409,2380,491
2410,2381,492
2411,2382,487
2412,2383,490
2413,2384,494
2414,2385,489
2415,2386,516
2416,2387,74
2417,2388,105
2418,2389,67
2419,2390,320
2420,2391,508
2421,2392,511
2422,2393,509
2423,2394,92
2424,2395,513
2425,2396,155
2426,2397,519
2427,2398,405
2428,2399,300
2429,2400,520
2430,2401,522
2431,2402,486
2432,2403,488
2433,2404,510
2434,2405,624
2435,2406,103
2436,2407,496
2437,2408,496
2438,2409,522
2439,2410,522
2440,2411,81
2441,2412,81
2442,2413,523
2443,2414,39
2444,2415,497
2445,2416,507
2446,2417,503
2447,2418,506
2449,2420,505
2450,2421,502
2451,2422,499
2452,2423,501
2453,2424,510
2454,2425,105
2455,2426,88
2456,2427,486
2457,2428,512
2458,2429,488
2459,2430,490
2460,2431,489
2461,2432,487
2462,2433,492
2463,2434,491
2464,2435,483
2465,2436,524
2466,2437,525
2467,2438,516
2468,2439,518
2469,2440,92
2470,2441,517
2471,2442,496
2472,2443,493
2473,2444,497
2474,2445,12
2475,2446,67
2476,2447,509
2477,2448,509
2478,2449,153
2479,2450,508
2480,2451,511
2481,2452,500
2482,2453,515
2483,2454,81
2484,2455,114
2486,2457,503
2487,2458,506
2488,2459,80
2489,2460,39
2490,2461,81
2491,2462,522
2492,2463,528
2493,2464,488
2494,2465,81
2495,2466,501
2496,2467,510
2497,2468,103
2498,2469,76
2499,2470,483
2500,2471,650
2501,2472,485
2502,2473,489
2503,2474,490
2504,2475,494
2505,2476,518
2506,2477,486
2507,2478,92
2508,2479,148
2509,2480,530
2510,2481,515
2511,2482,405
2512,2483,300
2513,2484,48
2514,2485,511
2515,2486,509
2516,2487,508
2517,2488,411
2518,2489,86
2519,2490,512
2520,2491,531
2521,2492,499
2522,2493,516
2523,2494,81
2524,2495,94
2525,2496,90
2526,2497,176
2527,2497,523
2528,2498,506
2529,2499,505
2530,2500,503
2531,2501,510
2532,2502,81
2533,2503,501
2534,2504,497
2536,2506,497
2537,2507,67
2538,2508,502
2539,2509,105
2540,2510,528
2541,2511,518
2542,2512,532
2543,2513,92
2544,2514,533
2545,2515,512
2546,2516,103
2547,2517,88
2548,2518,483
2549,2519,624
2550,2520,25
2551,2521,490
2552,2522,486
2553,2523,488
2554,2524,491
2555,2525,489
2556,2526,80
2557,2527,487
2558,2528,494
2559,2529,148
2560,2530,535
2561,2531,499
2562,2532,487
2563,2533,67
2564,2534,509
2565,2535,508
2566,2536,12
2567,2537,511
2568,2538,405
2569,2539,536
2570,2540,526
2571,2541,39
2572,2542,489
2573,2543,512
2574,2544,493
2575,2545,76
2576,2546,103
2577,2547,486
2578,2548,650
2579,2549,485
2581,2551,503
2582,2552,501
2583,2553,497
2584,2554,502
2585,2555,499
2586,2556,505
2587,2557,510
2588,2558,105
2589,2559,103
2590,2560,518
2591,2561,33
2592,2562,92
2593,2563,81
2594,2564,478
2595,2565,516
2596,2566,67
2597,2567,153
2598,2568,12
2599,2569,48
2600,2570,153
2601,2571,511
2602,2572,509
2603,2573,508
2604,2574,176
2605,2575,510
2606,2576,501
2607,2577,502
2608,2578,506
2609,2579,81
2610,2580,503
2613,2583,503
2614,2584,505
2615,2585,499
2616,2586,172
2617,2587,405
2618,2588,67
2619,2589,12
2620,2590,48
2621,2591,411
2622,2592,511
2623,2593,509
2624,2594,508
2625,2595,488
2626,2596,462
2627,2597,491
2628,2598,483
2629,2599,512
2630,2600,624
2631,2601,486
2632,2602,103
2633,2603,88
2634,2604,489
2635,2605,487
2636,2606,490
2637,2607,516
2638,2608,90
2639,2609,518
2640,2610,92
2641,2611,105
2642,2612,537
2643,2613,497
2644,2614,155
2645,2615,522
2646,2616,33
2647,2617,81
2648,2618,538
2649,2619,81
2650,2620,39
2652,2622,499
2653,2623,503
2654,2624,155
2655,2625,501
2656,2626,453
2657,2627,505
2658,2628,497
2659,2629,510
2660,2630,501
2661,2631,405
2662,2632,490
2663,2633,487
2664,2634,103
2665,2635,484
2666,2636,485
2667,2637,486
2668,2638,512
2669,2639,493
2670,2640,494
2671,2641,483
2672,2642,489
2673,2643,92
2674,2644,455
2675,2645,518
2676,2646,67
2677,2647,543
2678,2648,511
2679,2649,12
2680,2650,509
2681,2651,508
2682,2652,515
2683,2653,547
2684,2653,545
2685,2654,513
2686,2655,548
2687,2656,176
2688,2657,48
2689,2658,526
2690,2659,510
2691,2660,492
2692,2660,491
2693,2661,12
2694,2662,508
2695,2663,497
2696,2663,510
2697,2664,501
2698,2665,502
2699,2666,506
2700,2667,81
2702,2669,499
2703,2670,503
2704,2671,509
2705,2672,405
2706,2673,511
2707,2674,411
2708,2675,488
2709,2676,624
2710,2677,492
2711,2678,103
2712,2679,512
2713,2680,486
2714,2681,650
2715,2682,487
2716,2683,462
2717,2684,489
2718,2685,489
2719,2686,483
2720,2687,494
2721,2688,159
2722,2689,29
2723,2690,528
2724,2691,518
2725,2692,33
2726,2693,86
2727,2694,549
2728,2695,550
2729,2696,516
2730,2697,605
2731,2698,176
2732,2699,81
2733,2700,503
2734,2701,499
2735,2702,81
2736,2703,501
2737,2704,485
2738,2705,103
2739,2706,512
2740,2707,483
2741,2708,490
2742,2709,489
2743,2710,488
2744,2711,487
2745,2712,493
2746,2713,624
2747,2714,526
2749,2716,505
2750,2717,510
2751,2718,502
2752,2719,88
2753,2720,486
2754,2721,518
2755,2722,92
2756,2723,516
2757,2724,551
2758,2725,552
2759,2726,153
2760,2727,139
2761,2728,497
2762,2729,462
2763,2730,67
2764,2731,511
2765,2732,12
2766,2733,508
2767,2734,455
2768,2735,172
2769,2736,309
2770,2736,553
2771,2737,81
2772,2738,506
2773,2739,39
2774,2740,453
2775,2741,492
2777,2743,499
2778,2744,503
2779,2745,497
2780,2746,516
2781,2747,515
2782,2748,92
2783,2749,518
2784,2750,510
2785,2751,501
2786,2752,506
2787,2753,502
2788,2754,505
2789,2755,554
2790,2756,555
2791,2756,556
2792,2757,483
2793,2758,650
2794,2759,491
2795,2760,486
2796,2761,512
2797,2762,487
2798,2763,493
2799,2764,488
2800,2765,103
2801,2766,511
2802,2767,509
2803,2768,153
2804,2769,557
2805,2770,558
2806,2771,455
2807,2772,155
2808,2773,81
2809,2774,176
2810,2775,559
2811,2776,81
2812,2777,506
2813,2778,86
2814,2779,492
2815,2780,560
2816,2781,489
2817,2782,561
2818,2783,549
2819,2784,444
2820,2785,565
2821,2786,92
2822,2787,503
2823,2788,488
2824,2789,88
2825,2790,499
2827,2792,501
2828,2793,99
2829,2794,103
2830,2795,494
2831,2796,566
2832,2797,483
2833,2798,67
2834,2799,567
2835,2800,153
2836,2801,136
2837,2802,509
2838,2803,12
2839,2804,486
2840,2805,86
2841,2806,510
2842,2807,569
2843,2808,570
2844,2809,114
2845,2810,487
2846,2811,571
2847,2812,81
2848,2813,81
2849,2814,81
2850,2815,159
2851,2815,510
2852,2816,573
2853,2817,566
2854,2818,509
2855,2819,650
2856,2820,103
2857,2821,516
2858,2822,511
2859,2823,86
2860,2824,565
2861,2825,574
2862,2826,508
2863,2827,569
2864,2828,153
2865,2829,517
2866,2830,570
2867,2831,483
2868,2832,487
2869,2833,521
2870,2834,491
2872,2836,503
2873,2837,493
2874,2838,486
2875,2839,573
2876,2840,176
2877,2841,567
2878,2842,12
2879,2843,499
2880,2844,572
2881,2845,506
2882,2846,510
2883,2847,575
2884,2848,572
2885,2849,499
2886,2850,81
2887,2851,81
2888,2852,567
2889,2853,79
2890,2854,176
2891,2855,88
2892,2856,486
2893,2857,103
2894,2858,99
2895,2859,92
2896,2860,515
2897,2861,506
2898,2862,572
2899,2863,492
2900,2864,489
2901,2865,508
2902,2866,153
2903,2867,48
2904,2868,570
2905,2869,503
2906,2870,561
2907,2870,90
2908,2871,562
2909,2872,453
2910,2873,549
2912,2875,488
2913,2876,67
2914,2877,81
2915,2878,483
2916,2879,576
2917,2880,510
2918,2881,81
2919,2882,569
2920,2883,148
2921,2884,114
2922,2885,444
2923,2886,12
2924,2887,499
2925,2888,573
2926,2889,48
2927,2890,67
2928,2891,81
2929,2892,79
2930,2893,501
2931,2894,100
2932,2895,565
2933,2896,573
2934,2897,650
2935,2898,103
2936,2899,483
2937,2900,99
2938,2901,493
2939,2902,521
2940,2903,491
2941,2904,486
2942,2905,486
2943,2906,442
2944,2907,576
2945,2908,571
2946,2909,453
2947,2910,605
2948,2911,567
2949,2912,153
2950,2913,455
2951,2914,508
2952,2915,511
2953,2916,67
2954,2917,503
2955,2918,506
2956,2919,522
2957,2920,487
2958,2921,569
2959,2922,25
2961,2924,570
2962,2925,578
2963,2926,499
2964,2927,154
2965,2928,510
2966,2929,572
2967,2930,48
2968,2931,81
2969,2932,154
2970,2933,81
2971,2934,506
2972,2935,570
2973,2936,565
2974,2937,579
2975,2938,503
2976,2939,492
2977,2940,511
2978,2941,515
2979,2942,483
2980,2943,566
2981,2944,491
2982,2945,580
2983,2946,88
2984,2947,493
2985,2948,103
2986,2949,512
2987,2949,573
2988,2950,575
2989,2951,92
2990,2952,549
2991,2953,561
2992,2954,510
2994,2956,581
2995,2957,582
2996,2958,81
2997,2959,153
2998,2960,153
2999,2961,508
3000,2962,12
3001,2963,583
3002,2964,509
3003,2965,499
3004,2966,584
3005,2967,585
3006,2968,487
3007,2969,501
3008,2969,572
3009,2970,586
3010,2971,90
3011,2972,81
3012,2973,79
3013,2974,587
3014,2975,48
3015,2976,67
3016,2977,39
3017,2978,158
3018,2978,605
3019,2979,572
3020,2980,444
3021,2981,588
3022,2982,573
3023,2983,650
3024,2984,486
3025,2985,578
3026,2986,483
3027,2987,521
3028,2988,103
3029,2989,506
3030,2989,503
3031,2990,522
3032,2991,565
3033,2992,588
3034,2993,487
3035,2994,499
3036,2995,499
3037,2996,153
3038,2997,492
3039,2998,159
3040,2998,572
3041,2999,510
3042,3000,81
3043,3001,81
3044,3002,589
3045,3003,489
3046,3004,590
3047,3005,453
3048,3006,67
3049,3007,48
3050,3008,592
3051,3008,134
3052,3009,12
3053,3010,508
3054,3011,509
3055,3012,588
3056,3012,491
3057,3013,39
3058,3014,156
3059,3015,156
3060,3016,156
3061,3017,156
3062,3018,156
3063,3019,156
3064,3020,156
3065,3021,156
3066,3022,156
3067,3023,156
3068,3024,156
3069,3025,156
3070,3026,156
3071,3027,156
3072,3028,156
3073,3029,156
3074,3030,156
3075,3031,156
3076,3032,156
3077,3033,510
3078,3034,103
3079,3035,88
3080,3036,573
3081,3037,491
3082,3038,483
3083,3039,493
3084,3040,521
3085,3041,575
3086,3042,510
3088,3044,569
3089,3045,506
3090,3046,570
3091,3047,593
3092,3048,487
3093,3049,577
3094,3050,501
3095,3051,499
3096,3052,503
3097,3053,510
3098,3054,586
3099,3055,451
3100,3056,595
3101,3057,596
3102,3058,597
3103,3059,114
3104,3060,492
3105,3061,515
3106,3062,524
3107,3063,585
3108,3064,154
3109,3065,81
3110,3066,562
3111,3067,567
3112,3068,567
3113,3069,598
3114,3070,39
3115,3071,481
3116,3072,516
3117,3073,565
3118,3074,511
3119,3075,453
3120,3076,573
3121,3077,103
3122,3078,566
3123,3079,486
3124,3080,578
3125,3081,580
3126,3082,650
3127,3083,99
3128,3084,521
3129,3085,522
3130,3086,501
3131,3087,499
3132,3088,487
3133,3089,81
3134,3090,510
3135,3091,503
3136,3092,491
3137,3093,105
3138,3094,92
3139,3095,442
3140,3096,153
3141,3097,509
3142,3098,483
3143,3099,489
3144,3100,48
3145,3101,67
3146,3102,508
3147,3103,12
3148,3104,481
3149,3105,572
3150,3106,588
3151,3107,176
3152,3108,549
3153,3109,451
3154,3110,492
3155,3111,576
3156,3112,453
3157,3113,503
3158,3114,571
3159,3115,12
3160,3116,605
3161,3117,136
3163,3119,506
3164,3120,501
3165,3121,483
3166,3122,491
3167,3123,313
3168,3124,493
3169,3125,486
3170,3126,103
3171,3127,88
3172,3128,99
3173,3129,521
3174,3130,573
3175,3131,506
3176,3132,487
3177,3133,444
3178,3134,561
3179,3135,79
3180,3136,499
3181,3137,154
3182,3138,588
3183,3139,67
3184,3140,599
3185,3140,562
3186,3141,486
3187,3142,39
3188,3143,81
3189,3144,81
3190,3145,81
3191,3146,510
3192,3147,572
3193,3148,508
3194,3149,405
3195,3150,503
3196,3151,509
3197,3152,81
3198,3153,522
3199,3154,487
3200,3155,516
3201,3156,515
3202,3157,511
3203,3158,491
3204,3159,512
3205,3160,103
3206,3161,650
3207,3162,580
3208,3163,483
3209,3164,521
3210,3165,486
3211,3166,148
3212,3167,566
3213,3168,506
3214,3169,569
3215,3170,92
3216,3171,156
3217,3172,571
3219,3174,501
3220,3175,499
3221,3176,431
3222,3177,567
3223,3178,67
3224,3179,572
3225,3180,81
3226,3181,600
3227,3182,39
3228,3183,156
3229,3184,491
3230,3185,573
3231,3186,486
3232,3187,88
3233,3188,483
3234,3189,503
3235,3190,103
3236,3191,575
3237,3192,521
3238,3193,487
3239,3194,601
3240,3195,602
3241,3196,508
3242,3197,431
3243,3198,99
3244,3199,549
3245,3200,561
3246,3201,562
3247,3202,444
3248,3203,81
3249,3204,603
3250,3205,506
3252,3207,567
3253,3208,67
3254,3209,12
3255,3210,501
3256,3211,499
3257,3212,39
3258,3213,493
3259,3214,81
3260,3215,159
3261,3216,148
3262,3217,148
3263,3218,148
3264,3219,148
3265,3220,148
3266,3221,572
3267,3222,610
3268,3223,609
3269,3224,103
3270,3225,153
3271,3226,605
3272,3227,567
3273,3228,650
3274,3229,487
3275,3230,483
3276,3231,575
3277,3232,578
3278,3233,510
3279,3234,611
3280,3235,612
3281,3236,615
3282,3237,613
3283,3238,616
3284,3239,617
3285,3240,618
3286,3241,620
3287,3242,621
3288,3243,622
3289,3244,572
3290,3245,510
3291,3246,625
3292,3246,569
3293,3247,357
3294,3248,627
3296,3250,629
3297,3251,626
3298,3252,557
3299,3253,617
3300,3254,481
3301,3255,630
3302,3256,631
3303,3257,634
3304,3258,632
3305,3259,570
3306,3260,619
3307,3261,636
3308,3262,638
3309,3263,639
3310,3264,640
3311,3265,637
3312,3266,165
3313,3267,643
3314,3267,572
3315,3268,155
3316,3269,618
3317,3270,569
3318,3271,620
3319,3271,622
3320,3272,612
3321,3273,621
3322,3274,483
3323,3275,616
3324,3276,487
3325,3277,614
3326,3278,650
3327,3279,580
3328,3280,613
3329,3281,644
3330,3282,645
3331,3283,646
3332,3284,571
3333,3285,511
3334,3286,587
3335,3287,647
3336,3288,631
3337,3289,605
3338,3290,648
3339,3291,578
3340,3292,153
3341,3293,649
3342,3294,634
3343,3295,632
3344,3296,627
3345,3297,613
3346,3298,92
3347,3299,313
3348,3300,510
3349,3301,313
3350,3302,39
3351,3303,651
3352,3304,652
3353,3305,572
3354,3306,616
3355,3307,569
3356,3308,618
3357,3309,626
3358,3309,622
3359,3310,617
3360,3311,278
3361,3311,603
3362,3312,642
3363,3313,653
3364,3314,629
3365,3315,618
3366,3316,570
3367,3317,619
3368,3318,645
3369,3319,483
3370,3320,650
3371,3321,487
3372,3322,103
3373,3323,578
3374,3324,648
3375,3325,588
3376,3326,610
3377,3327,651
3378,3328,634
3379,3329,631
3380,3330,605
3381,3331,632
3382,3332,649
3383,3333,656
3384,3334,657
3385,3335,570
3386,3336,658
3387,3337,486
3388,3338,486
3389,3339,486
3390,3340,580
3391,3341,510
3392,3342,656
3393,3343,634
3394,3344,631
3396,3346,632
3397,3347,605
3398,3348,511
3399,3349,486
3400,3350,576
3401,3351,614
3402,3352,646
3403,3353,644
3404,3354,578
3405,3355,650
3406,3356,605
3407,3357,157
3408,3358,622
3409,3359,627
3410,3360,618
3411,3361,570
3412,3362,616
3413,3363,619
3414,3364,570
3415,3365,618
3416,3366,617
3417,3367,569
3418,3368,103
3419,3369,594
3420,3370,643
3421,3371,613
3422,3372,531
3423,3373,481
3424,3374,662
3425,3375,663
3426,3376,651
3427,3377,148
3428,3377,510
3429,3378,661
3430,3379,664
3431,3380,510
3432,3381,651
3433,3382,610
3434,3383,103
3435,3384,650
3436,3385,613
3437,3386,578
3438,3387,634
3439,3388,631
3440,3389,632
3441,3390,656
3442,3391,605
3443,3392,649
3445,3394,665
3446,3395,489
3447,3396,666
3448,3397,511
3449,3398,667
3450,3399,669
3451,3400,629
3452,3401,617
3453,3402,618
3454,3403,570
3455,3404,622
3457,3405,616
3458,3406,618
3459,3407,572
3460,3408,621
3461,3409,569
3462,3410,622
3463,3411,572
3464,3412,483
3465,3413,569
3466,3414,487
3467,3415,643
3468,3416,670
3469,3417,671
3470,3418,481
3471,3419,672
3472,3420,673
3473,3420,645
3474,3421,39
3475,3422,620
3476,3423,620
3477,3424,627
3478,3425,572
3479,3426,622
3480,3427,570
3481,3428,569
3482,3429,656
3483,3430,605
3484,3431,649
3486,3433,631
3487,3434,634
3488,3435,632
3489,3436,674
3490,3437,646
3491,3438,644
3492,3439,651
3493,3440,580
3494,3441,614
3495,3442,618
3496,3443,675
3497,3444,677
3498,3445,103
3499,3446,481
3500,3447,571
3501,3448,576
3502,3449,678
3503,3450,262
3504,3451,589
3505,3452,653
3506,3453,650
3507,3454,531
3508,3455,483
3509,3456,578
3510,3457,613
3511,3458,645
3512,3459,651
3513,3460,610
3514,3461,103
3515,3462,656
3516,3463,649
3518,3465,634
3519,3466,631
3520,3467,632
3521,3468,605
3522,3469,629
3523,3470,570
3524,3471,618
3525,3472,617
3526,3473,679
3528,3475,627
3529,3476,619
3530,3477,616
3531,3478,569
3532,3479,622
3533,3480,618
3534,3481,572
3535,3482,572
3536,3483,570
3537,3484,650
3538,3485,576
3539,3486,680
3540,3487,681
3541,3488,511
3542,3489,682
3543,3490,481
3544,3491,683
3545,3492,483
3546,3493,646
3547,3494,614
3548,3495,580
3549,3496,483
3550,3497,612
3551,3498,644
3552,3499,611
3553,3500,685
3554,3501,651
3555,3502,649
3557,3504,631
3558,3505,605
3559,3506,656
3560,3507,632
3561,3508,634
3562,3509,605
3563,3510,556
3564,3511,515
3565,3512,574
3566,3513,148
3567,3514,688
3568,3515,622
3569,3516,578
3570,3517,645
3571,3518,613
3572,3519,570
3573,3520,629
3574,3521,617
3575,3522,618
