id,article_id,profile_id
3576,3523,618
3577,3524,621
3578,3525,570
3579,3526,627
3580,3527,622
3581,3528,616
3582,3529,569
3583,3530,619
3584,3531,572
3585,3532,617
3586,3533,689
3587,3533,691
3588,3533,87
3589,3534,692
3590,3535,481
3591,3536,651
3592,3537,610
3593,3538,103
3594,3539,578
3595,3540,613
3596,3541,677
3597,3542,483
3598,3543,605
3599,3544,656
3600,3545,649
3601,3546,631
3603,3548,634
3604,3549,632
3605,3550,688
3606,3551,397
3607,3552,453
3608,3553,618
3609,3554,569
3610,3555,511
3611,3556,659
3612,3557,694
3613,3558,617
3614,3559,570
3615,3560,570
3616,3561,621
3617,3562,570
3618,3563,622
3619,3564,620
3620,3565,572
3621,3566,405
3622,3567,567
3623,3568,645
3624,3569,614
3625,3570,567
3626,3571,481
3627,3572,483
3628,3573,695
3629,3574,622
3630,3574,569
3631,3575,155
3632,3576,643
3633,3577,688
3634,3578,671
3636,3580,656
3637,3581,649
3638,3582,631
3639,3583,632
3640,3584,634
3641,3585,605
3642,3586,605
3643,3587,442
3644,3588,486
3645,3589,629
3646,3590,677
3647,3591,696
3648,3592,645
3649,3593,646
3650,3594,644
3651,3595,651
3652,3596,580
3653,3597,578
3654,3598,698
3655,3598,697
3656,3599,159
3657,3600,569
3658,3601,618
3659,3602,622
3660,3603,617
3662,3604,616
3663,3605,617
3666,3608,699
3667,3609,481
3668,3610,674
3669,3611,651
3670,3611,644
3671,3612,614
3672,3613,610
3673,3614,103
3674,3615,646
3675,3616,483
3676,3617,688
3677,3618,677
3678,3619,620
3679,3620,618
3680,3621,629
3681,3622,570
3682,3623,569
3683,3624,617
3684,3625,570
3685,3626,572
3686,3627,569
3687,3628,622
3688,3629,618
3689,3630,618
3690,3631,621
3691,3632,627
3692,3633,643
3693,3634,656
3694,3635,631
3695,3636,634
3696,3637,605
3697,3638,139
3698,3639,594
3700,3641,605
3701,3642,649
3702,3643,632
3703,3644,701
3704,3645,617
3705,3646,700
3706,3647,683
3707,3648,702
3708,3649,154
3709,3650,510
3710,3651,664
3711,3652,664
3712,3653,703
3713,3654,81
3714,3655,572
3715,3656,81
3716,3657,616
3717,3658,644
3718,3659,569
3719,3660,580
3720,3661,86
3721,3662,154
3722,3663,622
3724,3665,634
3725,3666,656
3726,3667,705
3727,3668,709
3728,3669,710
3729,3670,706
3730,3671,708
3731,3672,483
3732,3673,716
3733,3674,714
3734,3675,717
3735,3676,715
3736,3677,718
3737,3678,720
3738,3679,719
3739,3680,139
3740,3681,576
3741,3682,594
3742,3683,721
3743,3684,645
3744,3685,723
3745,3686,643
3746,3687,704
3747,3688,725
3748,3689,726
3749,3690,727
3750,3691,728
3751,3692,153
3752,3693,729
3753,3694,730
3755,3696,733
3756,3697,627
3757,3698,734
3758,3699,621
3759,3700,567
3760,3701,39
3761,3702,729
3762,3703,704
3763,3704,721
3764,3705,616
3765,3706,643
3766,3707,621
3767,3708,726
3768,3709,81
3769,3710,734
3770,3711,736
3771,3712,622
3773,3714,572
3774,3715,709
3775,3716,483
3776,3717,708
3777,3718,656
3778,3719,713
3779,3720,725
3780,3721,651
3781,3721,580
3782,3722,88
3783,3723,103
3784,3724,99
3785,3725,569
3786,3726,710
3787,3727,715
3788,3728,718
3789,3729,714
3790,3730,719
3791,3731,720
3792,3732,634
3793,3733,716
3794,3734,717
3796,3736,153
3797,3737,738
3798,3738,741
3799,3739,559
3800,3740,742
3801,3741,732
3802,3742,730
3803,3743,622
3805,3745,588
3806,3746,39
3807,3747,656
3808,3748,483
3809,3749,706
3810,3750,710
3811,3751,738
3812,3752,708
3813,3753,727
3814,3753,569
3815,3754,718
3816,3755,634
3818,3757,715
3819,3758,717
3820,3759,714
3821,3760,719
3823,3762,743
3824,3763,576
3825,3764,747
3826,3765,746
3827,3766,643
3828,3767,622
3829,3768,725
3830,3769,728
3831,3770,723
3832,3771,580
3833,3772,644
3834,3773,627
3835,3774,645
3836,3775,748
3837,3776,729
3838,3777,621
3839,3778,503
3840,3779,81
3841,3780,81
3842,3781,720
3843,3782,616
3844,3783,749
3845,3784,572
3846,3785,751
3847,3786,39
3848,3787,621
3849,3788,736
3850,3789,643
3851,3790,721
3852,3791,627
3853,3792,616
3854,3792,572
3855,3793,726
3856,3794,725
3858,3796,718
3859,3797,719
3860,3798,714
3861,3799,715
3862,3800,634
3863,3801,567
3864,3802,483
3865,3803,656
3866,3804,709
3867,3805,710
3868,3806,705
3869,3807,708
3870,3808,103
3871,3809,651
3872,3810,569
3873,3811,644
3874,3812,734
3875,3813,622
3876,3814,453
3877,3815,716
3878,3816,752
3879,3817,730
3880,3818,717
3881,3819,753
3882,3820,754
3883,3821,755
3884,3822,581
3885,3823,139
3886,3824,756
3887,3825,39
3888,3826,622
3889,3827,720
3890,3828,717
3891,3829,715
3892,3830,634
3894,3832,714
3895,3833,719
3896,3834,718
3897,3835,721
3898,3836,708
3899,3837,576
3900,3838,405
3901,3839,405
3902,3840,88
3903,3841,569
3904,3842,753
3905,3843,594
3907,3845,757
3908,3846,592
3909,3847,621
3910,3848,643
3911,3849,729
3912,3850,627
3913,3851,728
3914,3852,643
3915,3853,727
3916,3854,738
3917,3855,483
3918,3856,710
3919,3857,616
3920,3858,572
3921,3859,645
3923,3861,580
3924,3862,759
3925,3863,39
3926,3864,715
3927,3865,718
3928,3866,634
3930,3868,720
3931,3869,719
3932,3870,716
3933,3871,714
3934,3872,656
3935,3873,709
3936,3874,738
3937,3875,483
3938,3876,656
3939,3877,710
3940,3878,103
3941,3879,569
3942,3880,644
3943,3881,66
3944,3882,139
3945,3883,621
3946,3884,760
3947,3885,723
3948,3886,725
3949,3887,726
3950,3888,736
3951,3889,627
3952,3890,622
3953,3891,651
3954,3892,643
3955,3893,572
3958,3895,616
3959,3896,622
3960,3897,762
3961,3898,730
3962,3899,39
3963,3900,100
3965,3902,749
3966,3903,574
3967,3904,730
3968,3905,594
3969,3906,716
3970,3907,719
3972,3909,718
3973,3910,715
3974,3911,634
3975,3912,717
3976,3913,714
3977,3914,645
3978,3915,572
3979,3916,723
3980,3917,721
3981,3918,621
3982,3919,483
3983,3920,726
3984,3921,616
3985,3922,88
3986,3923,709
3987,3924,656
3988,3925,569
3989,3926,713
3990,3927,580
3991,3928,710
3992,3929,651
3993,3930,627
3994,3931,736
3995,3932,760
3996,3933,725
3997,3934,572
3998,3935,39
3999,3936,704
4000,3937,715
4001,3938,717
4002,3939,714
4003,3940,716
4004,3941,634
4005,3942,718
4007,3944,720
4008,3945,721
4009,3946,729
4010,3947,725
4011,3948,621
4012,3949,726
4013,3950,721
4014,3951,627
4015,3952,616
4016,3953,483
4017,3954,656
4018,3955,709
4019,3956,569
4020,3957,727
4021,3958,725
4022,3959,644
4023,3960,627
4024,3961,103
4025,3962,157
4026,3963,734
4027,3964,730
4028,3965,622
4029,3966,572
4031,3968,643
4032,3969,768
4033,3970,576
4034,3971,139
4035,3972,694
4036,3973,39
4037,3974,724
4038,3975,721
4039,3976,720
4040,3977,709
4042,3979,714
4043,3980,715
4044,3981,716
4045,3982,717
4046,3983,656
4047,3984,569
4048,3985,710
4049,3986,712
4050,3987,651
4051,3988,483
4052,3989,705
4053,3990,738
4054,3991,580
4055,3992,713
4056,3993,721
4058,3995,723
4060,3997,770
4061,3998,771
4062,3999,622
4063,4000,726
4064,4001,627
4066,4003,572
4068,4005,616
4069,4006,718
4070,4007,729
4072,4009,643
4073,4010,621
4074,4011,504
4075,4012,576
4076,4013,574
4077,4014,773
4078,4015,717
4080,4017,719
4081,4018,718
4082,4019,716
4083,4020,714
4084,4021,715
4085,4022,634
4086,4023,734
4087,4024,645
4088,4025,736
4089,4026,728
4090,4027,572
4091,4028,774
4092,4029,569
4093,4030,627
4094,4031,622
4095,4032,621
4096,4033,616
4097,4034,643
4098,4035,644
4099,4036,712
4100,4037,713
4101,4038,99
4102,4039,710
4103,4040,483
4104,4041,656
4105,4042,709
4106,4043,724
4107,4044,139
4108,4045,585
4109,4046,528
4110,4047,730
4111,4048,776
4112,4049,39
4113,4050,717
4114,4051,716
4115,4052,709
4116,4053,103
4117,4054,651
4118,4055,569
4119,4056,656
4120,4057,621
4121,4058,483
4122,4059,710
4123,4060,580
4124,4061,729
4125,4062,704
4126,4063,723
4127,4064,736
4128,4065,726
4129,4066,715
4130,4067,714
4131,4068,719
4132,4069,718
4133,4070,720
4135,4072,728
4136,4073,721
4138,4075,643
4139,4076,622
4140,4077,572
4141,4078,616
4142,4079,734
4143,4080,627
4144,4081,694
4145,4082,139
4146,4083,777
4147,4084,730
4148,4085,634
4149,4086,39
4150,4087,405
4151,4087,567
4152,4088,778
4153,4089,99
4154,4090,99
4155,4091,99
4156,4092,99
4157,4093,99
4158,4094,99
4159,4095,99
4160,4096,694
4161,4097,39
4162,4098,39
4163,4099,39
4164,4100,39
4165,4101,39
4166,4102,39
4167,4103,39
4168,4104,39
4169,4105,39
4170,4106,39
4171,4107,715
4172,4108,717
4173,4109,719
4174,4110,714
4175,4111,632
4176,4112,634
4177,4113,782
4178,4114,721
4179,4115,569
4180,4116,786
4181,4117,787
4182,4118,788
4183,4119,88
4184,4120,785
4185,4121,789
4186,4122,790
4187,4123,646
4188,4124,791
4189,4125,792
4190,4126,709
4191,4127,694
4192,4128,793
4193,4129,794
4194,4130,783
4195,4131,798
4196,4132,785
4197,4133,572
4198,4134,800
4199,4135,803
4201,4137,801
4202,4138,807
4203,4139,805
4204,4140,725
4205,4141,808
4206,4142,806
4207,4143,804
4208,4144,796
4209,4145,510
4210,4146,810
4212,4148,717
4213,4149,176
4214,4150,634
4215,4151,632
4216,4152,793
4217,4153,719
4218,4154,794
4219,4155,717
4220,4156,812
4221,4157,813
4222,4158,787
4223,4159,580
4224,4160,786
4225,4161,788
4226,4162,105
4227,4163,814
4228,4164,646
4229,4165,790
4230,4166,815
4231,4167,816
4232,4168,817
4233,4169,818
4234,4170,734
4235,4170,511
4236,4171,783
4237,4172,804
4238,4173,801
4240,4175,803
4241,4176,805
4242,4177,492
4243,4178,809
4244,4179,819
4245,4180,820
4246,4181,821
4247,4182,822
4248,4183,825
4249,4183,826
4250,4183,747
4251,4184,721
4252,4185,823
4253,4186,824
4254,4187,39
4255,4188,826
4256,4189,804
4257,4190,800
4259,4192,829
4260,4193,785
4261,4194,795
4262,4195,830
4263,4196,788
4264,4197,818
4265,4198,790
4266,4199,791
4267,4200,694
4268,4201,572
4269,4202,798
4270,4203,811
4271,4204,569
4272,4205,811
4273,4206,787
4274,4207,719
4275,4208,794
4276,4209,813
4277,4210,717
4278,4211,715
4279,4212,801
4280,4213,643
4281,4214,808
4282,4215,483
4283,4216,793
4284,4217,832
4285,4217,810
4286,4218,627
4287,4219,634
4288,4220,632
4289,4221,805
4290,4222,725
4291,4223,788
4292,4224,569
4293,4225,790
4294,4226,834
4295,4227,236
4296,4228,791
4297,4229,836
4298,4230,646
4299,4231,786
4301,4233,815
4302,4234,704
4303,4235,787
4304,4236,721
4305,4237,803
4306,4238,819
4307,4239,837
4308,4240,800
4309,4241,725
4310,4242,810
4312,4244,804
4313,4245,805
4314,4246,640
4315,4247,812
4316,4248,813
4317,4249,717
4318,4250,793
4319,4251,783
4320,4252,794
4321,4253,719
4322,4254,634
4323,4255,821
4324,4256,822
4325,4257,838
4326,4258,580
4329,4261,86
4330,4262,839
4331,4263,176
4332,4264,616
4334,4266,804
4335,4267,725
4336,4268,808
4337,4269,810
4338,4270,788
4339,4271,569
4340,4272,790
4341,4273,786
4342,4274,835
4343,4275,791
4344,4276,646
4345,4277,783
4346,4278,719
4347,4279,634
4348,4280,634
4349,4281,812
4350,4282,717
4351,4283,793
4352,4284,813
4353,4285,794
4354,4286,785
4355,4287,572
4356,4288,694
4357,4289,824
4358,4290,798
4359,4291,829
4360,4292,643
4361,4293,805
4362,4294,800
4363,4295,832
4365,4297,787
4366,4298,818
4367,4299,840
4368,4300,841
4369,4301,523
4370,4302,39
4371,4303,786
4372,4304,788
4373,4305,580
4374,4306,791
4375,4307,839
4376,4308,815
4377,4309,787
4378,4310,842
4379,4311,790
4380,4312,721
4382,4314,816
4383,4315,800
4384,4316,819
4385,4317,843
4386,4318,812
4387,4319,715
4388,4320,813
4389,4321,794
4390,4322,717
4391,4323,634
4392,4324,793
4393,4325,719
4394,4326,795
4395,4327,844
4396,4328,811
4397,4329,822
4398,4330,824
4399,4331,821
4400,4332,616
4401,4333,805
4402,4334,725
4403,4335,804
4404,4336,837
4405,4337,643
4407,4339,787
4408,4340,786
4409,4341,569
4410,4342,788
4411,4343,646
4412,4344,790
4413,4345,791
4414,4346,842
4415,4347,818
4416,4348,803
4417,4349,804
4418,4350,810
4419,4351,800
4420,4352,829
4421,4353,810
4422,4354,616
4423,4355,725
4424,4356,805
4426,4357,511
4427,4358,793
4428,4359,812
4429,4360,717
4430,4361,813
4431,4362,794
4432,4363,795
4433,4364,719
4434,4365,634
4436,4367,847
4437,4368,572
4438,4369,798
4439,4370,694
4440,4371,66
4441,4372,848
4442,4373,734
4443,4374,849
4444,4375,580
4445,4376,787
4446,4377,791
4447,4378,790
4448,4379,842
4449,4380,818
4450,4381,646
4451,4382,850
4452,4383,819
4453,4384,810
4454,4385,837
4455,4386,832
4456,4387,627
4457,4388,511
4458,4389,698
4459,4390,821
4460,4391,824
4461,4392,822
4462,4393,715
4463,4394,634
4464,4395,717
4465,4396,794
4466,4397,813
4467,4398,719
4468,4399,793
4469,4400,785
4470,4401,853
4471,4401,852
4472,4401,747
4473,4402,721
4474,4403,854
4475,4404,795
4476,4405,855
4477,4406,812
4478,4407,381
4479,4407,857
4481,4409,786
4482,4410,569
4483,4411,791
4484,4412,830
4485,4413,842
4486,4414,646
4487,4415,790
4488,4416,787
4489,4417,795
4490,4418,794
4491,4419,634
4492,4420,719
4493,4421,717
4494,4422,813
4495,4423,793
4496,4424,858
4497,4425,800
4498,4426,803
4499,4427,805
4500,4428,616
4501,4429,725
4502,4430,843
4503,4431,643
4504,4432,798
4505,4433,859
4506,4434,572
4507,4435,694
4508,4436,860
4509,4437,861
4510,4438,176
4511,4439,785
4514,4442,715
4515,4443,810
4516,4444,580
4517,4445,787
4518,4446,786
4519,4447,791
4520,4448,815
4521,4449,842
4522,4450,790
4523,4451,863
4524,4452,721
4525,4453,843
4526,4454,810
4527,4455,725
4528,4456,643
4529,4457,832
4530,4458,804
4531,4459,805
4532,4460,837
4533,4461,616
4535,4462,829
4536,4463,717
4537,4464,715
4538,4465,794
4539,4466,715
4540,4467,813
4541,4468,634
4542,4469,793
4543,4470,795
4544,4471,719
4545,4472,822
4546,4473,511
4547,4474,864
4548,4475,865
4549,4476,866
4550,4477,867
4551,4478,176
4552,4479,800
4553,4480,837
4554,4481,786
4555,4482,569
4556,4483,787
4557,4484,791
4558,4485,818
4559,4486,790
4560,4487,842
4561,4488,794
4562,4489,634
4563,4490,783
4564,4491,813
4565,4492,719
4566,4493,176
4567,4494,800
4569,4496,643
4570,4497,804
4571,4498,721
4572,4499,798
4573,4500,868
4574,4501,824
4575,4502,694
4576,4503,821
4577,4504,803
4578,4505,805
4579,4506,869
4580,4507,616
4581,4508,581
4583,4510,832
4584,4511,616
4585,4511,572
4586,4512,850
4588,4514,664
4589,4515,863
4590,4516,793
4591,4517,870
4592,4518,646
4593,4519,786
4594,4520,580
4595,4521,791
4596,4522,872
4597,4523,717
4598,4524,794
4599,4525,715
4600,4526,795
4601,4527,634
4602,4528,719
4603,4529,873
4604,4530,874
4605,4531,876
4606,4532,721
4607,4533,821
4608,4534,578
4609,4535,877
4610,4536,885
4611,4537,886
4612,4538,572
4613,4539,880
4615,4541,627
4616,4542,879
4617,4543,881
4618,4544,810
4619,4545,878
4620,4546,883
4622,4548,887
4624,4549,572
4625,4550,176
4626,4551,883
4627,4552,881
4628,4553,717
4629,4554,878
4630,4555,715
4631,4556,794
4632,4557,874
4633,4558,719
4634,4559,634
4635,4560,795
4636,4561,873
4637,4562,880
4638,4563,882
4640,4564,884
4641,4565,569
4642,4566,105
4643,4567,888
4644,4568,842
4645,4569,791
4646,4570,790
4647,4571,872
4648,4572,572
4649,4573,890
4650,4574,889
4651,4575,891
4653,4577,786
4654,4578,810
4656,4580,572
4657,4581,892
4658,4582,863
4659,4583,881
4660,4584,39
4661,4585,893
4662,4586,721
4663,4587,889
4664,4588,894
4665,4589,895
4666,4590,863
4667,4591,793
4668,4592,791
4669,4593,725
4670,4594,578
4671,4595,787
4672,4596,876
4673,4597,580
4674,4598,870
4675,4599,786
4676,4600,511
4677,4601,878
4678,4602,882
4679,4603,883
4680,4604,492
4681,4605,880
4682,4606,879
4683,4607,877
4684,4608,634
4685,4609,794
4686,4610,795
4687,4611,873
4688,4612,715
4690,4614,874
4691,4615,719
4692,4616,717
4693,4617,821
4695,4619,896
4696,4620,569
4697,4621,105
4698,4622,888
4699,4623,646
4700,4624,872
4701,4625,842
4702,4626,870
4703,4627,786
4704,4628,791
4705,4629,39
4707,4631,873
4708,4632,795
4709,4633,719
4710,4634,874
4711,4635,634
4713,4637,898
4714,4638,810
4715,4639,878
4716,4640,899
4719,4643,900
4720,4644,627
4721,4645,889
4722,4646,890
4723,4647,572
4724,4648,794
4725,4649,715
4726,4650,785
4727,4651,901
4728,4652,704
4729,4653,39
4730,4654,627
4731,4654,804
4732,4654,572
4733,4654,884
4734,4655,902
4735,4656,887
4736,4657,721
4737,4658,821
4738,4659,889
4739,4660,580
4740,4661,787
4741,4662,578
4742,4663,793
4743,4664,872
4744,4665,791
4745,4666,646
4746,4667,839
4747,4668,717
4748,4669,873
4749,4670,874
4750,4671,794
4751,4672,715
4752,4673,795
4753,4674,719
4755,4676,906
4756,4677,492
4757,4678,878
4758,4679,879
4759,4680,724
4760,4681,907
4761,4682,905
4762,4683,627
4763,4683,910
4764,4684,909
4765,4685,911
4766,4686,884
4767,4687,912
4768,4688,39
4769,4689,572
4770,4690,890
4771,4691,913
4772,4692,453
4773,4693,798
4774,4694,899
4775,4695,898
4776,4696,878
4777,4697,915
4778,4698,881
4779,4699,877
4780,4700,870
4781,4701,863
4782,4702,888
4783,4703,842
4784,4704,791
4785,4705,786
4786,4706,893
4787,4707,717
4788,4708,719
4789,4709,906
4790,4710,873
4791,4711,715
4792,4712,783
4793,4713,874
4795,4715,794
4796,4716,839
4797,4717,105
4798,4718,916
4799,4719,917
4801,4721,627
4802,4722,810
4803,4723,725
4804,4724,915
4805,4725,878
4806,4726,898
4807,4727,909
4808,4728,910
4810,4730,715
4811,4731,906
4812,4732,874
4813,4733,794
4814,4734,873
4815,4735,717
4816,4736,795
4817,4737,719
4818,4738,786
4819,4739,580
4820,4740,787
4821,4741,510
4822,4742,912
4823,4743,791
4824,4744,863
4825,4745,872
4826,4746,793
4827,4747,715
4828,4748,919
4829,4749,921
4830,4750,810
4831,4751,923
4832,4752,627
4833,4753,924
4834,4754,804
4835,4754,572
4836,4755,176
4837,4756,724
4838,4757,578
4839,4758,787
4840,4759,791
4841,4760,569
4842,4761,786
4843,4762,580
4844,4763,842
4845,4764,793
4846,4765,627
4847,4766,810
4848,4767,863
4849,4768,627
4850,4769,634
4851,4770,783
4852,4771,874
4853,4772,873
4854,4773,719
4855,4774,794
4856,4775,715
4857,4776,906
4858,4777,717
4859,4778,878
4860,4779,910
4861,4780,898
4862,4781,918
4863,4782,915
4864,4783,928
4865,4784,872
4866,4785,627
4867,4786,572
4868,4787,931
4869,4787,930
4870,4788,932
4871,4788,929
4872,4789,890
4873,4790,878
4875,4791,572
4876,4792,176
4877,4793,877
4878,4793,915
4879,4794,934
4880,4795,918
4881,4796,899
4882,4797,863
4883,4798,791
4884,4799,646
4885,4800,887
4886,4801,578
4887,4802,569
4888,4803,105
4889,4804,492
4890,4805,715
4891,4806,783
4892,4807,634
4893,4808,794
4894,4809,874
4895,4810,719
4896,4811,873
4897,4812,717
4899,4814,918
4900,4814,898
4901,4815,694
4902,4816,721
4903,4817,889
4905,4819,937
4906,4820,804
4907,4821,939
4908,4822,906
4909,4823,888
4910,4824,940
4911,4825,941
4912,4826,646
4913,4827,791
4914,4828,870
4915,4829,793
4916,4830,872
4917,4831,580
4918,4832,787
4919,4833,863
4920,4834,634
4921,4835,874
4922,4836,794
4924,4838,906
4925,4839,717
4926,4840,715
4927,4841,719
4928,4842,795
4929,4843,627
4930,4844,810
4931,4845,878
4932,4846,910
4933,4847,898
4934,4848,915
4935,4849,942
4937,4851,869
4938,4852,572
4939,4853,578
4940,4854,872
4941,4855,791
4942,4856,105
4944,4858,943
4945,4859,569
4946,4860,786
4947,4861,717
4948,4862,715
4949,4863,794
4950,4864,906
4951,4865,783
4952,4866,874
4953,4867,873
4954,4868,719
4955,4869,634
4957,4871,870
4959,4873,898
4960,4874,492
4961,4874,627
4962,4875,915
4963,4876,878
4964,4877,704
4965,4878,946
4966,4879,944
4967,4880,951
4968,4881,949
4969,4882,948
4970,4883,956
4971,4883,954
4972,4883,955
4973,4884,721
4974,4885,940
4975,4886,881
4976,4887,887
4977,4888,958
4978,4888,959
4979,4889,39
4980,4890,627
4981,4891,893
4983,4893,627
4984,4894,724
4985,4894,839
4989,4540,882
5251,4923,996
5325,4922,1003
5368,4934,664
5433,4898,1010
5442,4930,981
5453,4908,1000
5460,4911,1002
5464,4931,1012
5465,4899,878
5466,4906,1023
5467,4913,1026
5468,4900,1015
5471,4935,39
5472,4902,1042
5474,4921,1019
5475,4905,798
5476,4904,1035
5478,4907,865
5479,4925,912
5480,4928,1013
5481,4929,999
5483,4910,1038
5484,4909,1024
5485,4924,1001
5487,4914,634
5488,4915,996
5489,4916,715
5490,4917,719
5491,4919,1003
5492,4912,1017
5493,4912,1043
5494,4918,987
5505,3901,1042
5506,4818,1042
5510,3695,1042
5513,3761,1042
5514,4074,1042
5518,4896,965
5523,4937,1015
5526,4938,664
5529,4927,664
5531,4926,1040
5546,4897,981
5562,4957,1003
5569,4903,1039
5627,4933,1036
5628,4933,1037
5792,4977,996
5795,4976,1003
5840,4969,987
5854,4962,1010
5863,4970,1012
5869,4968,987
5871,4978,664
5877,4973,1057
5894,4975,995
5895,4949,1002
5897,4956,1060
5898,4953,1054
5899,4954,1051
5900,4971,1052
5901,4955,719
5903,4952,634
5904,4961,653
5905,4960,1043
5906,4972,569
5907,4939,1014
5913,4979,1022
5914,4948,872
5916,4964,511
5919,4950,1059
5921,4943,999
5922,4967,1037
5923,4967,1015
5924,4951,1058
5925,4980,39
5926,4944,1076
5927,4981,1013
5928,4982,1022
5938,4987,998
6145,5013,996
6148,5016,1003
6205,5017,1002
6259,5005,1083
6262,5007,1045
6264,5012,664
6267,4989,987
6288,5020,39
6289,5003,901
6295,4986,1038
6298,4983,1022
6300,4985,1013
6301,5014,1077
6302,4984,1084
6310,4992,878
6311,4996,1003
6312,5018,996
6314,4998,719
6315,4997,1052
6316,4999,1060
6317,5000,634
6332,5004,1019
6334,3579,482
6335,4991,1017
6344,5001,1010
6347,5002,1000
6348,4995,998
6349,5015,1040
6350,5006,1082
6357,4994,1023
6370,4338,846
6374,4988,627
6375,4988,1012
6512,4260,511
6662,5064,996
6670,5065,1003
6796,5067,981
6811,5027,653
6814,5031,1042
6824,5058,995
6829,5062,664
6852,5063,987
6853,5059,981
6866,5021,1014
6873,5034,1043
6875,5060,1087
6880,5045,39
6882,5043,1059
6883,5036,1058
6884,5023,634
6886,5035,719
6887,5037,1089
6888,5029,1054
6889,5033,1086
6890,5042,1088
6891,5039,1091
6894,5071,981
6897,5057,1022
6898,5047,1000
6902,5066,1077
6908,5054,1010
6909,5056,878
6911,5055,1057
6912,5022,1012
6925,4993,1037
6932,5048,1093
6933,2348,965
6934,2371,965
6935,2419,965
6936,2456,965
6937,2505,965
6938,2550,965
6939,2581,965
6940,2582,965
6941,2621,965
6942,2668,965
6943,2715,965
6944,2742,965
6945,2791,965
6946,2835,965
6947,2874,965
6948,2923,965
6949,2955,965
6950,3043,965
6951,3118,965
6952,3173,965
6953,3206,965
6955,3860,965
6957,3967,965
6958,3978,965
6959,3994,965
6960,4147,965
6961,4232,965
6962,4549,965
6963,4576,965
6964,4618,965
6965,4630,965
6967,4850,965
6975,5024,1048
6983,5070,664
6984,5070,511
6987,4892,960
6988,5069,965
6989,5053,627
6992,5061,1002
6993,5041,829
6995,5028,1003
6996,5032,1053
6997,5052,872
7003,5026,1037
7022,4642,965
7063,5068,822
7135,4958,1048
7216,5101,996
7218,5112,1003
7255,5111,664
7305,5114,981
7333,5113,981
7344,5080,1095
7346,5085,1010
7347,5087,1012
7354,5097,1054
7355,5098,719
7358,5088,1045
7359,5089,1019
7365,5084,1014
7367,5102,1097
7368,5104,999
7370,5109,1002
7372,5077,1015
7410,5108,1023
7412,5073,1084
7413,5072,998
7414,5078,1000
7416,5091,1096
7417,5092,741
7418,5115,39
7420,5086,1022
7421,5096,634
7422,5094,1086
7423,5095,1094
7424,5099,996
7425,5100,1088
7429,5074,925
7431,5081,987
7433,5105,1001
7498,5075,627
7668,5146,664
7689,5150,1003
7733,5147,996
7770,5153,965
7772,5119,1103
7780,5117,1099
7781,5135,878
7791,5154,39
7792,5152,1095
7797,5142,999
7798,5143,1084
7801,5149,1102
7802,5148,1104
7803,5151,1002
7805,5126,1052
7807,5128,1094
7809,5130,1058
7811,5132,1088
7812,5133,996
7814,5123,970
7815,5124,829
7817,5137,1037
7819,5125,1003
7820,5127,1086
7821,5129,1091
7822,5131,634
7823,5134,1059
7827,5118,1057
7828,5138,1048
7829,5116,1099
7850,5136,1012
7856,5141,1022
7858,5145,998
7859,5140,1013
8014,5188,1003
8015,5187,996
8071,5164,1052
8079,5166,664
8083,5176,1019
8125,5191,981
8126,5168,987
8138,5172,1012
8140,5175,653
8142,5182,1013
8146,5184,1104
8147,5179,1022
8148,5165,1084
8152,5178,1079
8153,5189,1002
8154,5160,1054
8156,5162,1089
8157,5163,634
8162,5158,1003
8163,5161,996
8164,5190,1003
8165,5159,1091
8166,5156,1095
8167,5169,1015
8168,5192,39
8170,5171,704
8171,5177,664
8174,5155,1000
8175,5173,1045
8177,5174,1043
8178,5157,998
8180,5193,1034
8181,3894,965
8182,3894,503
8183,3713,965
8225,5220,1014
8373,5219,1003
8374,5227,996
8402,5195,1052
8425,5221,1002
8432,5231,664
8485,5236,981
8490,5212,987
8492,5209,1108
8493,5211,1014
8495,5197,1021
8504,5201,1058
8505,5202,634
8507,5198,1003
8508,5196,1094
8509,5199,1089
8510,5203,1088
8513,5223,829
8520,5218,912
8521,5228,569
8522,5229,1022
8525,5206,1110
8526,5207,1112
8529,5200,719
8530,5234,996
8532,5210,1015
8533,5213,1076
8534,5214,999
8535,5194,803
8540,5204,1113
8541,5222,72
8542,5208,1037
8544,5230,798
8547,5167,1023
8548,5232,1048
8549,5237,39
8550,5225,1019
8561,5233,664
8564,5238,1012
