2,author,"Matt Wolfson",4,
3,author,"Stefan Castellanos",5,
4,author,"Abe Cass",6,
5,author,"Nick Hubbard",7,
6,author,"Alan Mitchell",8,
7,author,"Elizabeth Kokemoor",10,
8,author,"Arthi Padmanabhan",12,
9,author,"Alex Antonoplis",13,
10,author,"Max Lebo",14,
11,author,"Max Coyle",15,
12,author,"Sarah Tuggy",16,
13,author,"Lauren Moon",17,
14,author,"Terri Martin",18,
15,author,"Charlotte Dohrn",19,
16,author,"Vincent Giannotti",20,
17,author,"Sam Lind",21,
18,author,"Charlie Enscoe",22,
19,author,"Zack Mirman",23,
20,author,"Luca Rojas",24,
21,author,"Pedro Salinas",25,
22,author,"Trevor Felch",26,
23,author,"Marnie Hogue",27,
24,author,"Steph Saxton",28,
25,author,"Andrew Hong",29,
26,author,"Sophie Forman",30,
27,author,"Leslie Canter",33,
28,author,"Nathan Wilairat",35,
29,author,"Andrew Hong",39,
30,author,"Guy Stevens",41,
31,author,"Jayci Spivey",43,
32,author,"Sumaiya Hashmi",44,
33,author,"Natalie Orenstein",45,
34,author,"Jamie Goldberg",46,
35,author,"Jeff Levere",50,
36,author,"Claire Mullen",51,
37,author,"Stephanie Liu",53,
38,author,"Tender Buttons",54,
39,author,"Editorial Board",55,
40,author,"Anna Pan",57,
41,author,"Wylie Rush",58,
42,author,"Julio Sharp-Wasserman",59,
43,author,"David Loftus",60,
44,author,"Ashvin Gandhi",61,
45,author,"Jack Knauer",62,
46,author,"Sam Gordon",63,
47,author,"Jay Chung",64,
48,author,"James Muller",65,
49,author,"Stephanie Almeida",66,
50,author,"Alice Lyons",67,
51,author,"Ramsay Bernard",68,
52,author,"Brendan Rowan",69,
53,author,"Kevin Seefried",70,
54,author,"Mike Opal",72,
55,author,"Ramsey Bernard",86,
56,author,"Abigail Jones",87,
57,author,"Michael O'Shea",88,
58,author,"Megan Lewis",90,
59,author,"Kirk Vandergrift",92,
60,author,"Peter Chinman",93,
61,author,"Alison Frost",94,
62,author,"Aneesa Andrabi",95,
63,author,"Sam Blomberg",96,
64,author,"Paul Balmer",148,
65,author,"John Thomason",31,
66,author,"Hunter Reardon",97,
67,author,"Nathan Jefferson",98,
68,author,"Jennifer Hebein",99,
69,author,"Elise Young",100,
70,author,"Ryan Stewart",101,
71,author,"Jordy Bank",103,
72,author,"Chuck Herman",104,
73,author,"Sam Abrams",105,
74,author,"Luke Willert",106,
75,author,"Colin Flynn",107,
76,author,"Alex Ma",108,
77,author,"Jenny McCartney",109,
78,author,"Karin Denton",110,
79,author,"Jessie Welcomer",111,
80,author,"Rachel Grate",112,
81,author,"Wes Haas ",113,
82,author,"Loren Hinton",47,
83,author,"Madeleine Roy",114,
84,author,"Camille Scheidt",115,
85,author,"Miller Williams",116,
86,author,"Claire Pershan",117,
87,author,"Tara Krishna",118,
88,author,"James Gordon",119,
89,author,"Michelle Guan",120,
90,author,"Jared Kalow ",122,
91,author,"Daniela Meza",123,
92,author,"Graham Bishop",124,
93,author,"Manya Janowitz",125,
94,author,"Chelsea Thompson",126,
95,author,"Jordan Cohen",1,
96,author,"John Holler",2,
97,author,"Michael Ceragioli",128,
98,author,"Nate Brown",127,
99,author,"Lea Bejtovic",129,
100,author,"Niyati Shenoy",130,
101,author,"Elisabeth Pfeiffer",102,
102,author,"Justine Selsing",38,
103,author,"Tim Taylor",132,
104,author,"Calamitous Jayne",133,
105,author,"Lexie Kelly Wainwright",131,
106,author,"Rebecca Potts",134,
107,author,"Karen Herrera",135,
108,author,"Melissa Russell",136,
109,author,"Jessica Osorio",137,
110,author,"Carrie Wu",138,
111,author,"Will Mullaney",139,
112,author,"Matt Helm",140,
113,author,"Nathan Tollett",141,
114,author,"Ryan Miller",11,
115,author,"Ima B. Frank",142,
116,author,"Samuel Holden",143,
117,author,"Carrie Henderson",144,
118,author,"Zach Schudson",145,
119,author,"Josh Brewer",146,
120,author,"Nick Gebbia",147,
121,author,"Nicolas Nanez",149,
122,author,"Laura Epstein",150,
123,author,"Sam Holden",151,
124,author,"Bryn Launer",152,
125,author,"Michelle No",153,
126,author,"Kathleen Shea",154,
127,author,"Will Gamber",155,
128,author,"Nick Lawson",89,
129,author,"Rae Picher",156,
130,author,"Corin Hamilton",157,
131,author,"Holly Duncan",158,
132,author,"Shelley Chestler",159,
133,author,"Danny Carlton",160,
134,author,"Nicholas Clute-Reinig",161,
135,author,"Chrysanthe Oltmann",162,
136,author,"Abe McKay",164,
137,author,"Jenny Phillips",165,
138,author,"Alex Genty-Waksberg",166,
139,author,"Julia Austenfeld",167,
140,author,"Evan Preston",168,
141,author,"Wendy Lovinger",169,
142,author,"Frank Langan",170,
143,author,"Julius Taranto",171,
144,author,"John Breeding",172,
145,author,"Jessica Pena",174,
146,author,"Ari Filip",175,
147,author,"Nathan Schauer",36,
148,author,"Rohitashwa Bagaria",91,
149,author,"Janet Ma",40,
150,author,"Liz Crumpacker",48,
151,author,"Hannah Shoenhard",34,
152,author,"Jessica Stoneman",32,
153,author,"Michael Weil",9,
154,author,"Kara Freedman",121,
155,author,"Anna Petkovich",173,
156,author,"Michael Maltese",49,
157,author,"Jeff Zalesin",42,
158,author,"Emma Foehringer Merchant",52,
159,author,"Maya Booth",56,
160,author,"Toby Hollis",37,
161,author,"Willy Frick",176,
162,author,"Nicole Redford",177,
163,author,"Nikki Redford",178,
164,author,"Michael Teter",179,
165,author,ASPC,180,
166,author,"Sarah Applebaum",181,
167,author,"Marketa Lindt",183,
168,author,"Ronald C. Cohen",184,
169,author,"Isabel Juarez",185,
170,author,"Andrew Davis Saul",186,
171,author,"Tracy Zhao",187,
172,author,"Ian Gallogly",163,
173,author,"Jamie Goldberg",188,
174,author,"Rio Bauce",189,
175,author,"The Student Life Staff",190,
176,author,"Editorial Board",191,
177,author,"Emily Radler",192,
178,author,"Samantha Jones",193,
179,author,"Justin Royal",194,
180,author,"Leah Steuer",195,
181,author,"Justine Selsing",196,
182,author,"Savina Velkova",197,
183,author,"Ali Standish",198,
184,author,"Pooja Paul",199,
185,author,"Becky Scott",200,
186,author,"Jenny McCartney",201,
187,author,"Heidi Hong",202,
188,author,"Steve Hochman",203,
189,author,"Alexander Rudy",204,
190,author,"Torrey Olson",205,
191,author,"Alex Goldman",206,
192,author,"Edward La Cava",207,
193,author,"Max Mullen",208,
194,author,"Ned Schooler",209,
195,author,"Aaron Hosansky",210,
196,author,"The Student Life",211,
197,author,"Matt Wolfson",212,
198,author,"Erik Lykken",213,
199,author,"John Holler",214,
200,author,"Evan Preston",215,
201,author,"Greg Zahner",216,
202,author,"Emily Miner",217,
203,author,"Melanie Fox",218,
204,author,"Jordan Cohen",219,
205,author,"Travis Kaya",220,
206,author,"Lisa Dusenbery",221,
207,author,"Alexa Teevens",222,
208,author,"Rylan Stewart",223,
209,author,"Nick Hubbard",224,
210,author,"Ed Schooler",225,
211,author,"Katie Gosewehr",226,
212,author,"Mallory Smith",227,
213,author,"Ike Potter",228,
214,author,"Ramsey Bernard",229,
215,author,"Alex Ronan",230,
216,author,"Rebecca Golden",231,
217,author,"Neil Gerard",232,
218,author,"Janet Ma",233,
219,author,"Alan Mitchell",234,
220,author,"Andrea Kretchmer",235,
221,author,"Team the Man IV",236,
222,author,"Samantha Alvarez",237,
223,author,"Trevor Felch",238,
224,author,"Nathaniel Spielberg",239,
225,author,"Nick Gerber",240,
226,author,"Tammy Zhu",241,
227,author,"Ben Conway",242,
228,author,"Daniel Oppenheimer",243,
229,author,"Rachel Smith",244,
230,author,"Emily Hanna",246,
231,author,"Anderson Wright",247,
232,author,"Rachel Hamburg",248,
233,author,"Cindy Hernandez",249,
234,author,"Ann Mayhew",250,
235,author,"Deepika Ghose",251,
236,author,Anonymous,252,
237,author,"James Campbell",253,
238,author,"Cole Cradduck",254,
239,author,"Natalie Orenstein",255,
240,author,"Michelle No",256,
241,author,"Nick Frederick",257,
242,author,"Brian Gillis",258,
243,author,"Noah Sneider",259,
244,author,"Eric Owen",260,
245,author,"Julia Gibas-Jones",261,
246,author,"Sam Knowles",262,
247,author,"Lauri Valerio",263,
248,author,"Eliot Adams",264,
249,author,"Toby Hollis",265,
250,author,"Dane Brodke",266,
251,author,"Ben Coppersmith",267,
252,author,"Amy Brownstein",268,
253,author,"Dan Campbell",269,
254,author,"Dalar Nazarian",270,
255,author,"Luke Willert",271,
256,author,"Markham Shofner",272,
257,author,"Leila Zahedi",273,
258,author,"Nicholas Tyack",274,
259,author,"Vivian Chou",275,
260,author,"Kathryn West",276,
261,author,"Kaitlyn Casimo",277,
262,author,"Hsuanwei Fan",278,
263,author,"Josh Nomkin",279,
264,author,"Alyssa Morris",280,
265,author,"Cole Craddock",281,
266,author,"Ilana Ross",282,
267,author,"Anna Joseph",283,
268,author,"Max Lebo",284,
269,author,"Emily Brotman",285,
270,author,"Claire Berkman",286,
271,author,"Katie Cettie",287,
272,author,"John Maidman",288,
273,author,"John Thomason",289,
274,author,"Siobhan Alexander",290,
275,author,"Alvin Sangsuwangul",291,
276,author,"Adam Chung",292,
277,author,"Head Sponsors",293,
278,author,"Miriam Feldblum",294,
279,author,"Dean Feldblum",295,
280,author,"Alan Fiedorek",296,
281,author,"Nathan Barnett",297,
282,author,"Jamie Hall",298,
283,author,"Ben Cheney",299,
284,author,"Teresa Diviacchi",300,
285,author,"Alex Garver",301,
286,author,"Charles Johnson",302,
287,author,"Brendan Rowan",303,
288,author,"Trevor Hunnicutt",304,
289,author,"Julia Duperrault",305,
290,author,"John Mering",306,
291,author,"Nik Tyack",308,
292,author,"Rachel Elizabeth Jones",309,
293,author,"Anna Bittman",310,
294,author,"Clay Taylor",311,
295,author,"Mairead Small Staid",312,
296,author,"Dam Helmy",313,
297,author,"Sean Laguna",314,
298,author,"Josh Brewer",315,
299,author,"Alexander Zou",316,
300,author,"Sarah Tuggy",318,
301,author,"Sarah Kinicki",319,
302,author,"Matt Hedley",320,
303,author,"Brett Lingle",321,
304,author,"The Rev",322,
305,author,"Steph Saxton",323,
306,author,"Felicia Palmer",324,
307,author,"Christian Gilbertsen",325,
308,author,"Drew Wescott",327,
309,author,"Claire Yuan",328,
310,author,"Jenessa Irvine",329,
311,author,"Zoe Meyers",317,
312,author,"Sarah Han",182,
313,author,"Jesse Caro",307,
314,author,"Daniel Ross",330,
315,author,"Grant Wu",331,
316,author,"Tina Nguyen",332,
317,author,"Victoria Barton",333,
318,author,"Safford Wolfson",334,
319,author,"Nina Nirema",335,
320,author,"James Muller",336,
321,author,"Brett Erspamer",337,
322,author,"Nicola Lew",338,
323,author,"Joe LaBriola",339,
324,author,"Janessa Irivine",340,
325,author,"Nick Tyack",341,
326,author,"Evelyn Cheung",342,
327,author,"Colleen Salomon",343,
328,author,"Jeanette Charles",344,
329,author,"Luca Rojas",345,
330,author,"Stephanie Saxton",346,
331,author,"Jake Scruggs",347,
332,author,"Nicola Parisi",348,
333,author,"Women's Union Staff",349,
334,author,"Rose Haag",350,
335,author,"Troy Kokkinis",351,
336,author,"Gina Newman",352,
337,author,"Tracy Tieu",353,
338,author,"Sabrina Ruiz",354,
339,author,"Faye Wang",355,
340,author,"Jessica Irvine",357,
341,author,"Chris Sargent",358,
342,author,"Team the Man V",359,
343,author,"QRC Staff",360,
344,author,"Workers For Justice",361,
345,author,"Liz Crumpacker",362,
346,author,"Sumaiya Hashimi",363,
347,author,"Dan Drehmel",364,
348,author,"Vincent Giannotti",365,
349,author,"Charlie Enscoe",366,
350,author,"Jess Zellinger",367,
351,author,"Geoffrey M. Northrop",368,
352,author,"Jack Knauer",369,
353,author,"David Park",370,
354,author,"Jed Cullen",371,
355,author,"Than Volk",372,
356,author,"Cesia Dominguez-Lopez",373,
357,author,"Jeff Zalesin",374,
358,author,"Hannah Shoenhard",375,
359,author,"Viridiana Chabolla",376,
360,author,"Ellie Merle",377,
361,author,"Emma Foehringer Merchant",379,
362,author,"Carla Mokin",380,
363,author,"Abe Cass",381,
364,author,"Phoebe Maddox",382,
365,author,"Paul Balmer",383,
366,author,"Stefan Castellanos",384,
367,author,"Jacob Mo",385,
368,author,"Charlotte Dohrn",386,
369,author,"David Loftus",388,
370,author,"Nick Gebbia",389,
371,author,"Romy-Michelle Unger",390,
372,author,"Garrick Monaghan",391,
373,author,"Kimberley Merrill",392,
374,author,"Tara Krishna",393,
375,author,"Leslie Canter",394,
376,author,Archives,395,
377,author,"Paul Koenig",396,
378,author,"Winona Youngblood",397,
379,author,"Mike Opal",398,
380,author,"Julio Sharp-Wasserman",399,
381,author,???,401,
382,author,"Gerrick Monaghan",402,
383,author,"Pedro Salinas",404,
384,author,"Maya Booth",405,
385,author,"Matt Grodnick",406,
386,author,"Andrew Hong",407,
387,author,"The Student Life Sports",408,
388,author,"The Student Life Managing Editors",409,
389,author,"Jenni Hebein",410,
390,author,"Kyle Roskamp",411,
391,author,"Marnie Hogue",412,
392,author,"Delilah Garcia",413,
393,author,"Glenn McFadden",414,
394,author,"Carly Hite",415,
395,author,"Sam Lind",416,
396,author,"Tender Buttons",417,
397,author,"Ryan Wheeler",418,
398,author,"Advocates for Sexual Assault",419,
399,author,"Zach Mirman",420,
400,author,"Sports Editors",421,
401,author,"Jacob Richey",422,
402,author,"Claire Mullen",423,
403,author,"Jeff Levere",424,
404,author,"Stephanie Liu",425,
405,author,"Michael Weil",426,
406,author,"Gabriela Hybel",427,
407,author,"Emma Malloy",428,
408,author,"Nathan Wilairat",429,
409,author,FP,430,
410,author,"Sports Staff",431,
411,author,"Ryan Miller",432,
412,author,"Elizabeth Kokemoor",433,
413,author,"Ella Schwalb",434,
414,author,"Emma Merchant",435,
415,author,"Mary Padden",436,
416,author,"Mary Callahan",437,
417,author,"Michael Benesch",438,
418,author,"Guy Stevens",439,
419,author,"Lauren Moon",440,
420,author,"Jayci Spivey",441,
421,author,"Jing Jin",442,
422,author,"Brianna Posadas",443,
423,author,"Allen Mitchell",444,
424,author,"Sam Gordon",445,
425,author,"Julie Juarez",446,
426,author,"Dan Helmy",447,
427,author,"Stephan Scinto",448,
428,author,"Stephanie Almeida",449,
429,author,"Sara Kendall",450,
430,author,"Jacob Cohen",451,
431,author,"Arthi Padmanabhan",452,
432,author,"Alex Antonoplis",453,
433,author,"Loren Hinton",454,
434,author,"Becky Loeb",455,
435,author,"Iris Lieuw",456,
436,author,"Tessa Paoli",457,
437,author,"Rachel Bornstein",458,
438,author,"Gabrielle Sclafani",459,
439,author,"Ethan Grossman",245,
440,author,"Tim Reynolds",460,
441,author,"Stephanie Braziel",461,
442,author,"Quinn Lester",462,
443,author,"Sizzlin' Sensations",463,
444,author,"Emma Paine",464,
445,author,"Summer Dowd-Lukesh",465,
446,author,"Aly Monroe",466,
447,author,"Rob McElwaine",467,
448,author,"Rosa Greenberg",468,
449,author,"Meryl Seward",469,
450,author,"Selma Paketci",470,
451,author,"Nick Sundback",471,
452,author,"Daniel Carlton",472,
453,author,"Xiaoyin Qu",473,
454,author,"Noah Stanton ",474,
455,author,"Avery Raimondo",475,
456,author,"Andrew Miller",476,
457,author,"Coleman Lukas ",477,
458,author,"Jonas Kwok",478,
459,author,"Foxy Roxy",479,
460,author,"theory friction practice",480,
461,author,"Foxi Roxi",481,
462,author,"Claudia Crook",482,
463,author,"Rohitashwa Bagaria",403,
464,author,"Gavriella Wolf",483,
465,author,"Lyanne Dominguez",484,
466,author,"Samuel Pang",485,
467,author,"Jenn Wilcox",486,
468,author,"Rollie Thayer",487,
469,author,"David Oxtoby",488,
470,author,"Katie Evans",489,
471,author,"Roger Huddle",490,
472,author,"Nancy Treser-Osgood",491,
473,author,"Garrick Monaghan",492,
474,author,"Nico Schmidt",493,
475,author,"Molly Fassler",494,
476,author,"Diane Northern",495,
477,author,"Chandler Jennings",497,
478,author,"Sarah Appelbaum",498,
479,author,"Mary Raymond",499,
480,author,"kYmberli corprue",500,
481,author,"Clara Shelton",619,
482,author,"Brendan Gillett",496,
483,author,"Shelby Wax",501,
484,author,"Zach Vickland",503,
485,author,"Ava Tunnicliffe",504,
486,author,"Morgan Yucel",505,
487,author,"Jennifer Jia",506,
488,author,"Zoe Jameson",507,
489,author,"Audrey Glaser",508,
490,author,"Irene Hsiung",509,
491,author,"Madeleine McClintic",510,
492,author,"Emily Wasserman",511,
493,author,"Jenny Heyside",512,
494,author,"Warren Lee",513,
495,author,"Rachel Davidson",514,
496,author,"Emma Zang-Schwartz",515,
497,author,"Kulsum Ebrahim",516,
499,author,"Cole Clark",518,
500,author,"Chelsea Thompson",519,
501,author,"Hannah Li",520,
502,author,"Daniel Choi",521,
503,author,"Julia Comnes",523,
504,author,"Daniel Gonzalez",524,
505,author,"Brad Richardson",525,
506,author,"Cecilia Hollenhorst",526,
507,author,"James Waller",527,
508,author,"Claire Brickson",528,
509,author,"Emma Wolfarth",529,
510,editor,"Caroline Bowman",522,185
511,editor,"Saahil Desai",530,62
512,author,"Tasty Temptations",531,
513,author,"Oliver Shirley",532,
514,author,"Kailas Menon",533,
515,author,"Aidan Orly",534,
516,author,"Catherine Chiang",535,
517,author,"Shayna Citrenbaum",536,
518,author,"Casey Breen",537,
519,author,"David Kolin",538,
520,author,"Camille Robins",539,
521,author,"Cleo Spencer",540,
522,author,"Caroline Ebinger",541,
523,author,_,542,
524,author,"Aliza Lalji",544,
525,author,"Carrie Latimer",545,
526,author,"Tamara Savage",546,
527,author,"Cecilia Conrad",547,
528,author,"Leyth Swidan",548,
529,author,"Ian Gallogly",326,
530,author,"Catherine Snell",549,
531,author,"Claudia Crook",550,
532,author,"Mauricio Navarro",551,
533,author,"Jesse Pollak",552,
534,author,"Andrew Hong",553,
535,author,"Wallace Meyer",554,
536,author,"Kim Head",555,
537,author,"Kenny Moran",556,
538,author,"Adam Horowitz",557,
539,author,"Erika Carlson",558,
540,author,"Eileen Chen",559,
541,author,"Alexis Takahashi",560,
542,author,"Sophie Wang",561,
543,author,"Emi Young",562,
544,author,"Hannah Yung",563,
545,author,"Karl Kumbier",564,
546,author,"Karl Kumbier",565,
547,author,"Robert Chew",566,
548,author,"Mary Kamitaki",567,
549,author,"Joanmarie Del Vecchio",568,
550,author,"Claire Ruberman",569,
551,author,"Benjamin Bleiberg",571,
552,author,"Thomas Mosher",572,
553,author,"Claire Dickey",573,
554,author,"Stassja Sichko",574,
555,author,"Tasha Block",575,
556,author,"Jennifer Schmidt",576,
557,author,"Jose Ruiz",577,
558,author,"Arianna Sanchez",578,
559,author,"Mariah Tso",579,
560,author,"Laura Haynes",580,
561,author,"Jenna Perelman",581,
562,author,"Rachel Keyser",582,
563,author,"Charmaine Garzon",583,
564,author,"Sean McCoy",584,
565,author,"Margaret Munts",585,
566,author,"Shannon Lubetich",586,
