2,author,"Matt Wolfson",4,
567,author,"Alistair Thompson",587,
568,author,"Abe Mckay",588,
569,author,"Gage Taylor",589,110
570,author,"Clare Anderson",590,
571,author,"Cortney Anderson",591,
572,author,"Carlos Ballesteros",592,
573,author,"Tippy Maple",593,
574,author,"Richard Hazlett",594,
575,author,"Anissa Joonas",595,
576,author,"Camille Goering",596,
577,author,"Niyati Shenoy",597,
578,author,"Will Cafritz",598,
579,author,"Christian Torres",599,
580,author,"Warren Szewczyk",600,
581,author,"Char Miller",601,
582,author,"John Jurewitz",602,
583,author,"Paul Steinberg",603,
584,author,"Heather Byrne",604,
585,author,"Kai Orans",605,
586,author,"Mariah Barber",606,
587,author,"Patrick Pelegri-O'Day",607,
588,author,"Zo Jameson",608,
589,author,"Ben Kersten",609,
590,author,"Sonia Mehrmand",610,
591,author,"Nicholas Clute-Reinig",611,
592,author,"Caitlin Plefka",612,
593,author,"Liza Fletcher",613,
594,author,"Nicholas Sundback ",614,
595,author,"Stuart Gano",615,
596,author,"Jonah Breslau",616,
597,author,"Fred Siegel",617,
598,author,"William Tachau",618,
599,author,"Amanda Coba",620,
600,author,"Jim Marchant",621,
601,author,"Verlyn Klinkenborg",622,
602,author,"Zak Silverman",623,
603,author,"Daren Mooko",624,
604,author,"Chris Waugh",625,
605,author,"Kaya LeGrand",570,
606,author,"Sehr Taneja",626,
607,author,"Sophie Forman",400,
608,author,"Anna Petkovich",627,
609,author,"Ilaria Cazziol",628,
610,author,"Ali Marks",629,
611,author,"Kira Wyld",631,
612,author,"Ian Dangla",632,
613,author,"Chase Pope",633,
614,author,"John Verticchio",634,
615,author,"Isabella Levin",635,
616,author,"Jazmin Ocampo",636,
617,author,"Thalia Rossitter",637,
618,author,"Scott Panek",638,
619,author,"Aleena Ali",639,
620,author,"Elika Nassirinia",640,
621,author,"Alexandra Holterman ",641,
622,author,"Anthony Bald ",642,
623,author,ignore,630,
624,author,"Latina Vidolova",543,
625,author,"Christina Tong",643,
626,author,"Vivan Marwaha",644,
627,author,"Diane Lee",645,
629,author,"Lina Pan",647,
630,author,"Nicholas Reminder",648,
631,author,"Bianca Cockrell",649,
632,author,"Saad Nadeem",650,
633,author,"Nachi baru",651,
634,author,"Nachi Baru",652,85
635,author,"Frisky C. Kinks",653,
636,author,"Beth Hansen",654,
637,author,"Rose Martin",655,
638,author,"Kevin Dettmar",656,
639,author,"Joel Kirk",657,
640,author,"Cole Clark",658,
641,author,ASPC,659,
642,author,"Aleena Ali",660,
643,author,"Han Jia",661,
644,author,"Dan Brown",662,
645,author,"Natalie Honan",663,
646,author,"Maia Welbel",664,
647,author,"Joey Krug",665,
648,author,"Julia Malye",666,
649,author,"Keeghan Lavin",667,
650,author,"Ellie Gardner",502,
651,author,"C. Frisky",668,
652,author,"Orren Arad-Neeman",669,
653,author,"Sana Kadri",670,117
654,author,"Emily Areta",671,
655,author,"Renata Gerecke",672,
656,author,"Abigail MacCumber",673,
657,author,"Pomona College Advocates for Survivors of Sexual Assault",674,
658,author,"Michael Clausen",675,
659,author,"Rishi Sangani",676,
661,author,"Michael Clausen",678,
662,author,"Aly Minamide",679,
663,author,"Sydney Scott",680,
664,editor,"Sam McLaughlin",681,40
665,author,"Margaret Bonaparte",682,
666,author,"Andrew E. Busch",683,
667,author,"Joseph Reynolds",684,
668,author,"Sam Trachtman",685,
669,author,"Renan Greca",686,
670,author,"A Pomona Alumn",687,
671,author,"Jessica Pea",688,
672,author,"Adrien Redford",689,
673,author,"Emily Chittick",690,
674,author,"Staff Report",691,
675,author,"Samantha Stilson",692,
676,author,"Samantha Stilson",693,
677,author,"Emily Shon",694,
678,author,"Ismerai Rodriguez",695,
679,author,"Maggie Liu",696,
680,author,"Miranda Fox",697,
681,author,"Sage Lachman",698,
682,author,"Zuzana Vuova",699,
683,author,"Hannah Lea Doruelo",700,
684,author,nope,701,
685,author,"Danica Harootian",702,
686,author,"Lance Neckar",703,
687,author,"Lance Neckar",704,
688,author,"Calvin Leung",705,
689,author,"Wesley Quevedo",706,
690,author,"Tara Krishna",707,
691,author,"Jamie Garcia",708,
692,author,"Ben Hackenberger",709,
693,author,"Elizabeth Yaffe",710,
694,author,"Elliott Hamilton",713,
695,author,"Jordan Greene",714,
696,author,"Xiaoyang Qian",715,
697,author,"Ben Shand",716,
698,author,"Tara Miller",717,
699,author,"Noah Lassiter",718,
700,author,"Mayowa Ige",719,
701,author,"Claire Brown",720,
702,author,"Johanna Rayl",721,
703,author,"Claremont Colleges Fossil Fuel Divestment Campaign",722,
704,author,"Julia Thomas",723,
705,author,"Sharon Ha",724,
706,author,"Ben Brasch",725,
707,author,"Riel Bellow",726,
708,author,"Khyle Eastin",727,
709,author,"Mitchell Marmon",728,
710,author,"Sadie Renjilian",729,
711,author,"Shayna Citrenbaum",730,
712,author,"Caroline Hays",731,
713,author,"Esther Cheung",732,
714,author,"Theresa Wong",733,
715,author,"Griffin Ferre",734,165
716,author,"Nickelle Raschick",735,
717,author,"Kris Brackmann",736,
718,author,"Marley Reifert",737,
719,author,"Jackson Rafter",738,
720,author,"Nathan Franklin",739,
721,author,"Chance Kawar",740,
722,author,"Natalie Honan",741,
723,author,"Kate Dolgenos",742,
724,author,"Julia Thomas",743,
725,author,"Alec Long",744,
726,author,"Prianca Pai",745,
727,author,"Humpfree Blowhard ",746,
728,author,"Helen Jun",747,
729,author,"Anna Nichols",748,
730,author,"John Montesi",749,
732,author,"Julia Austenfeld",751,
733,author,"Andrea Hellebust",752,
734,author,"Anthony Perna",753,
735,author,"Ellie McElvain",754,
736,author,"Kelli Kokame",755,
737,author,"Clancy Tripp",756,
738,author,"Sana Khan",757,
739,author,"Bennett Sorensen",758,
740,author,"Mariah Tso",759,
741,author,"Ashley Land",760,160
742,author,"Jenna Archer",761,
743,author,"Elizabeth Schofield",762,
744,author,"Molly Hickey",763,
745,author,"Adin Bonapart",764,188
746,author,"Madeline McGaughey",765,
747,author,"Meagan Tokunaga",766,
748,author,"Scripps Coalition Against More",767,
749,author,"Adin BenPorat",768,
750,author,"Call to Action",769,
751,author,"Coalition on Racial Climate at the Claremont Colleges",770,
752,author,"Ryan Higgins",771,
753,author,"Sameer Rana",772,
754,author,"Hannah Pinkham",773,
755,author,"Harry Manin",774,
756,author,"Iris Nevins",775,
757,author,"Benjamin Baker",776,
758,author,"Caitlin Plefka",777,
759,author,"Alex Samuels",778,
760,author,"Christopher Fifty",779,
761,author,"Dulce Cabrales",780,
762,author,"Dulce Cabrales-Cid",781,
763,author,"Marsha Maddeness",782,
764,author,"Athena Stagopolous",783,
765,author,"Vance Legstrong",784,
766,author,"Ima Kneehelp",785,
767,author,"Frank Abaganle",786,
768,author,"Caroline Miller",787,
769,author,"Marylou J. Ferry",788,
770,author,"Yi Li",790,
771,author,"Benjamin Kersten",791,
772,author,"Tina Linker",792,
773,author,"Robin Xu",793,
774,author,"Hannah Swan ",794,
775,author,"Emily Morris",795,
776,author,"Edith McLitoris ",796,
777,author,"Emily Hill",797,
778,author,"Sharon Rosen",798,
779,author,ignore,789,
780,author,ignore,712,
781,author,ignore,711,
782,author,"Natalie Green",799,
783,author,"Grant Steele",800,
784,author,"Kristen Brackmann",801,
785,author,"Aiman Chaudhary",802,
786,author,"Sawyer Henshaw",803,
787,author,"Chabrina Bruno",804,
788,author,"Connie Lingus",805,
789,author,"Phoebe Kaufman",806,
790,author,"Lexi Harder",807,
791,author,"Catherine Mosier-Mills",808,
792,author,"Melissa Marroquin",809,
793,author,"Will Howard",810,
794,author,"Liz Delaney",811,
795,author,"Grant Steele",812,
796,author,"Liat Kaplan",813,
797,author,"Dominique Curtis",814,
798,author,"Conner Bouchard-Roberts",815,
799,author,"Fenjamin Lores",816,
800,author,"Erin Matheson",817,
801,author,"Ethan Fukuto",818,
803,author,"Diana Avellaneda",820,
804,author,"Sean Gunther",821,
805,author,"Valerie Taylor",822,
806,author,"Matthew Reale-Hatem",823,
807,author,"DeDe Curtis",824,
808,author,"Emma Tasini-Koger",825,
809,author,"Jaira Koh",826,
810,author,"Emily Wasserman",827,
811,author,"April Xiaoyi Xu",828,
812,author,"Zack Bern",829,
813,author,"Sydney Sibelius",830,
814,author,"Jamie Curran",831,
815,author,"Devon Fox",832,
816,author,"Pablo Ordonez",833,
817,author,"Chloe Soltis",834,
818,author,"Shravni Ramkumar",835,
819,author,"Aaron Varner",836,
820,author,"Benjamin Waldman",837,
821,author,"Samuel Pitcavage",838,
822,author,"Samuel Breslow",839,67
823,author,"Gervais Marsh",840,
824,author,"Lauren Bollinger",841,
825,author,"Rebecca Boorstin",842,
826,author,"Christopher Eskilson",843,
827,author,"Riki Robertson",844,
828,editor,"Christopher Eskilson",845,36
829,author,"William Schumacher",846,
830,author,"Misha Nathani",847,
831,author,"Mariel Dunietz",849,
832,author,"Melissa Grueter",850,
833,author,"West Lalanne",848,
834,author,"Daniel Segal",851,
835,author,"Arun Iyer",852,
836,author,"Kate Hoey",853,
837,author,"Riley Mang",854,
838,author,"Jason Kan",855,
839,author,"Rachel Lang",856,
840,author,"Emma Geisler",857,
841,author,"Sung Koo",858,
842,author,"Teagan Stewart",859,
843,author,"Max Aguero",860,
844,author,"Graham McMillan",861,
845,author,"John Jurewitz2",862,
846,author,"Ben Bleiberg",863,
847,author,"Sam Widdicombe",864,
848,author,"Andy Winnick",865,
849,author,"Shoshana Arunasalam",866,
850,author,"Azmi Haroun",867,
851,author,"Tara Miller",868,
852,author,"Ki'Amber Thompson",869,
853,author,"Minah Choi",870,
854,author,"Francesca Jimenez",871,
855,author,"Calum McCarty",872,
856,author,"Calum McCarty",873,
857,author,"Krazy K",874,
858,author,"Tanvi Bhargava",875,
859,author,"Michael Irvine",876,
860,author,"Sesa Bakenra-Tikande",877,
861,author,"Carlos Perrett",878,
862,author,"Diana Prince",879,
863,author,"Sabra Stratton",880,
864,author,"Beshouy Botros",881,
865,author,"Adam Revello",882,96
866,author,"Flora Field",883,
867,author,"Maria Rodriguez",884,
868,author,"Milly Fotso",885,
869,author,"Taylor Lemmons",886,
870,author,"Meg Zukin",887,
871,author,"Alex Frak",888,
872,editor,"Carlisle Micallef",889,51
873,author,"Ellelan Degife",890,
874,author,"Dalton Martin",891,
875,author,"Will Latta",892,
876,author,Heracles,893,
877,author,"Jiwon Lee",894,
878,editor,"Caroline Willian",895,61
879,author,"Suyash Sharma",896,
880,author,"Trevor Pontifex",897,
881,author,"Kate Dolgenos",898,
882,author,"Rose Conlon",899,
883,author,"Gina Han",900,
884,author,"Cai Glencross",901,
885,author,"Ben Levy",902,
886,author,"Emily Freilich",903,
887,author,"Alex Fraknoi",904,
888,author,"Alex Tomback",905,
889,author,"Isabel Wade",906,
890,author,"Taylor Lemmons",907,
891,author,"Leyth Swidan",908,
892,author,"Paola Reyes",909,
893,author,"Julian Jacobs",910,
894,author,"Nancy Williams",911,
895,author,"Michael Saffron",912,
896,author,"Juan Perez",913,
897,author,"Della Anjeh",914,
898,author,"Jonathan Song",915,
899,author,"Kulu Maphalala",916,
900,author,"Mary Margaret Groves",917,
901,author,"J. Camilo Vilaseca",918,147
902,author,"TIXC Leadership",919,
903,author,"Iris Brown",920,
904,author,"Jacquelyn Zehner",921,
905,author,"Mary Hatcher-Skeers",922,
906,author,"Lauren Mounts",923,
907,author,"Jacquelyn Zehner",924,
908,author,"Ariel Leavitt",925,
909,author,"Devin Cavero",926,
910,author,"Ayana Kelly",927,
911,author,"Buddy Burch",928,
912,author,"Wanda Dick",929,
913,author,"Alex Cushman",930,
914,author,"Ronald L. Fleming",931,
915,author,"Brandon Orozco",932,
916,author,"Ronald Fleming",933,
917,author,"Sarah Robertson",934,
918,author,"Ritika Rao",935,
919,author,"Denys Reyes",936,
920,author,"Ashley Martin",937,
921,author,"Aaron Sege",938,
922,author,"Emily Hall ",939,
923,author,"Pablo Ordez",940,
924,author,"Rachel Jackson",941,
925,editor,"Alexa Strabuk",942,178
926,author,"Senan Hogan Hennessey",943,
927,author,"Dan Solomon",944,
928,author,"Connie Stoppel Leas",945,
929,author,"Eliza Burke",946,
930,author,"Azmi Haroun",947,
931,author,"Nicolas Tourani",948,
932,author,"Isaac Harris",949,
933,author,"Meagan Tokunaga",950,
934,author,"Raunak Sainani",951,
935,author,"Rachael Hamilton",952,
936,author,"Sasha Karapetrova",953,
937,author,"Amanda Loh",954,
938,author,"Ralph Bolton",955,
939,author,"Dylan Arya",956,
940,author,"Jenny Taylia",957,
941,author,"Meteor Li",958,
942,author,"Rachael Hamilton",959,
943,author,"Aleksandra Karapetrova",960,
944,author,"Zachary Brown",961,
945,author,"Sarah McConville",962,
946,author,"Milt Wilson",963,
947,author,"Dean Lozano",964,
948,author,"Jordan Wilson",965,
949,author,"Julia Hoyt",966,
950,author,"Milt Wilson",967,
951,author,"Sarah McConville",968,
952,author,"Sumesh Shiwakoty",969,
953,author,"Zachary Brown",970,
954,author,"Fernando Lozano",971,
955,author,"David Menefee-Libey",972,
956,author,"David Tanenbaum",973,
957,author,"Vinay Srinivasan",974,
958,author,"Vinay Srinivasan",975,
959,author,"Hugo Ho",976,
960,author,"Yenli Wong",977,
961,author,"Eamon Hoffman ",978,
962,web_developer,kshikama,,1
963,web_developer,zxiong,,2
964,web_developer,vlatina,,3
965,chief_editor,"Kevin Tidmarsh",,4
966,web_developer,"Jessica Wang",,5
967,graphic_designer,"Monica  Acosta",,8
968,graphic_designer,"Meghna Gupta",,9
970,editor,"Chloe An",,11
971,author,"Rhian Moore",,13
973,editor,"Aurora Zhang",,16
974,editor,"Mattie Toll",,17
978,guest,"Magic Bunny",,23
979,photographer,"Time Goodbye",,25
980,graphic_designer,"Elizabeth Leader",,28
981,editor,"Diane Lee",,29
982,editor,"Spencer Hamersmith",,31
983,editor,"Read Rydberg",,32
984,editor,"Arden Hu",,33
985,editor,"Hannah Lippard",,37
986,editor,"Ashley Leader",,38
987,editor,"Lauren Ison",,39
994,editor,"Timothy Hernandez",,48
995,editor,"Benji Lu",,50
996,editor,"Sean Cremin",,52
998,author,"Victoria Anders",,54
999,author,"Natasha Anis",,55
1000,author,"Helena Shannon",,56
1001,author,"Sasha Rivera",,57
1002,author,"Amina Abdu",,58
1003,editor,"Griffin Ferre",,59
1004,editor,"Alexa  Strabuk",,60
1005,photographer,"Liam Brooks",,63
1006,photographer,"Abby Gold",,64
1007,guest,"Morgan Albrecht ",,65
1008,guest,"Eisen Ipac",,66
1009,graphic_designer,"Yixuan Shi",,68
1010,author,"Ian Descamps",,69
1011,editor,"Alex Smith",,70
1012,guest,"Sean Ogami",,71
1013,author,"Jahnavi Kocha",,72
1014,editor,"Konnie Guo",,73
1015,author,"Natalie Quek",,74
1016,photographer,"Lucas Carmel",,75
1017,author,"Heidi Artigue",,76
1018,graphic_designer,"Sarah Horder",,77
1019,guest,"Emily Petillon",,78
1020,photographer,"Jessica Phan",,79
1021,author,"Paige Pepitone",,80
1022,author,"Danielle Dominguez",,81
1023,author,"Candice Wang",,82
1024,guest,"Sophie Rader",,83
1025,photographer,"Abdullah Shahid",,84
1026,author,"Megan Fosha",,86
1027,author,"Francesca Capossela",,87
1028,graphic_designer,"Phoebe Shum",,88
1029,graphic_designer,"Vivienne Shi",,89
1030,guest,"Mary Jane Coppock",,90
1031,guest,"Sarah Horder",,91
1032,guest,"Ted2 Davis",,92
1033,guest,"Audrey Jang",,93
1034,guest,"Sophie Reingold",,94
1035,author,"Gregory Ochiagha",,95
1036,author,"Gigi Gedye",,97
1037,author,"Elizabeth Lee",,98
1038,guest,"Rosalind Faulkner",,99
1039,guest,"Tom Schumann",,100
1040,author,"Joaquin Banuelos",,101
1042,guest,"Matt Dahl",,103
1043,author,"Emma Houston",,104
1044,guest,"Kay Garlick-Ott",,105
1045,author,"Justina Wu",,106
1046,photographer,"Lauren Su",,107
1047,photographer,"Morgan Albrecht",,108
1048,author,"Harini Salgado",,109
1049,photographer,"Clarise Lee",,111
1050,author,"Gregory Ochiagha",,112
1051,guest,"Siyoung Hwang",,113
1052,author,"Kendrick Morris",,114
1053,editor,"Carlisle Micallef",,115
1054,guest,"Sabrina Wilk",,116
1055,author,"Justina Wu",,118
1056,author,"Emily Petillon",,119
1057,author,"Paige Pepitone",,120
1058,author,"Muhammad Chaudry",,121
1059,author,"Adrian  Hui",,122
1060,author,"Mike Hu",,123
1061,photographer,"Connor Bloom",,124
1062,photographer,"Will Gotsegen",,125
1063,photographer,"Liam Brooks",,126
1064,photographer,"Lucas Carmel",,127
1065,photographer,"wesley Liang",,128
1066,photographer,"Clarise Lee",,129
1067,photographer,"Lauren Su",,130
1068,photographer,"Abdullah Shahid",,131
1069,photographer,"Haley Land-Miller",,132
1070,photographer,"Eisen Ipac",,133
1071,photographer,"Morgan Albrecht",,134
1072,photographer,"Frances  Hung",,135
1073,photographer,"Wesley Liang",,136
1074,photographer,"Sarah Grazel-Ward",,137
1075,graphic_designer,"Sophie Horder",,138
1076,author,"Celia Eydeland",,139
1077,author,"Natasha Anis",,140
1078,editor,"Dominic Frempong",,141
1079,guest,"Alison Hong",,142
1080,photographer,"Abby Onderwyzer-Gold",,143
1081,photographer,"RaSia Khepra",,144
1082,author,"Casey Goodwin",,145
1083,author,"Daniel Ludlam",,146
1084,guest,"Amazing Al",,148
1085,author,"Bailey Lai",,149
1086,author,"Laura Reifsnyder",,150
1087,guest,"Benjamin Cohen",,151
1088,author,"Kole Farrise",,152
1089,author,"Austin  Prather",,153
1090,author,"Mike  Hwang",,154
1091,author,"Sean Hwang",,155
1092,photographer,"Will Gottsegen",,156
1093,author,"Anita Bohn",,157
1094,author,"Katie Baughman",,158
1095,author,"Nicole Larson",,159
1096,guest,"Brennan MacKay",,161
1097,guest,"Alley  Bellack",,162
1098,graphic_designer,"Camille Sanchez",,163
1099,guest,"Lisette Espinosa",,164
1100,editor,"Grace Richey",,166
1101,editor,"Shannon Herbst",,167
1102,guest,"Sara-Rose Bockian",,168
1103,guest,"Libbie Wilcox",,169
1104,guest,"Ellena Basada",,170
1105,author,"Kent Shikama",,171
1106,graphic_designer,"Anikka Sophia Villegas",,172
1107,guest,"Natalie Bentley",,173
1108,author,"Anu Anand",,174
1109,author,"Elizabeth Godbey",,175
1110,author,"Anita Mathias",,176
1111,author,"Anu Anand",,177
1112,author,"Victor de Fontnouvelle",,179
1113,guest,"Selena Spier",,180
1114,guest,"Scripps  Marketing and Communications",,181
1115,guest,"Aseem Chipalkatti",,182
1116,guest,"Jade  Taylor",,183
1117,guest,"Jade Taylor",,184
1118,photographer,"Jessica  Eu",,186
1119,guest,"Davis  Gold ",,187
1120,guest,"Paula Reyes Daza",,189
1121,guest,"Penny Tracion",,190
1122,guest,"Leah Mathias",,191
1123,guest,"Melissa Petito",,192
1124,guest,"Leah Enelow",,193
1125,guest,"Carol Ann  Routh",,194
1126,guest,"Tommy Erb",,195
1127,guest,"Jack Carroll",,196
